Component,LNG_Facilities
AGT-CG (non-G),
ANR-SE-T,Calcasieu Pass LNG Feed Gas; Cameron LNG Feed Gas
ANR-SW,Calcasieu Pass LNG Feed Gas; Cameron LNG Feed Gas
APC-ACE,
CG-Mainline,
CG-Onshore,
Carthage,
Chicago,
Dracut,
Eastern Gas-South,
FGT-Z3,
HSC-HPL Pool,
Henry,
Iroquois (into),
Iroquois-Z2,
Leidy-Transco,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Michcon,
NBPL-Vector,
NGPL-Midcont Pool,Calcasieu Pass LNG Feed Gas; Sabine Pass LNG Feed Gas
NGPL-STX,Calcasieu Pass LNG Feed Gas; Sabine Pass LNG Feed Gas; US LNG Exports - Plaquemines LNG
NGPL-TXOK East,Calcasieu Pass LNG Feed Gas; Sabine Pass LNG Feed Gas
NNG-Demarc,
NNG-Ventura,
Panhandle,
Pine Prairie,
REX E-NGPL,Calcasieu Pass LNG Feed Gas; Sabine Pass LNG Feed Gas
REX-Z3 (receipt) ,
Sonat-Z0 South,
TCO,Cove Point LNG Feed Gas
TETCO-ELA,Cove Point LNG Feed Gas
TETCO-M2 (receipt),Cove Point LNG Feed Gas
TETCO-M3,Cove Point LNG Feed Gas
TETCO-STX,Corpus Christi LNG Feed Gas; Freeport LNG Feed Gas
TETCO-WLA,Corpus Christi LNG Feed Gas; Freeport LNG Feed Gas
TGP-500L,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-800L,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z0 South,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z1 100L,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z1 Sta-87,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z4 Marcellus,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z4 Sta-219,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGP-Z4 Sta-313,Sabine Pass LNG Feed Gas; Freeport LNG Feed Gas
TGT-Mainline,
Transco Zn3,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-165,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-30,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-45,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-65,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-85,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-Z5 South,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas; Elba Island LNG Feed Gas
Transco-Z6 (NY),Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas; Elba Island LNG Feed Gas
Transco-Z6 (non-NY north),Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Transco-Z6 (non-NY),Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas; Elba Island LNG Feed Gas
Transco-Z6 Sta-210,Cameron LNG Feed Gas; Sabine Pass LNG Feed Gas
Trunkline-Z1A,Lake Charles LNG Feed Gas; Calcasieu Pass LNG Feed Gas; US LNG Exports - Plaquemines LNG
Union-Dawn,
Waha,Corpus Christi LNG Feed Gas
