LNG_Name,start_date,end_date,outage_start_value,outage_end_value
Calcasieu Pass LNG Feed Gas,04/25/2021,08/19/2021,0.001,0.0
Calcasieu Pass LNG Feed Gas,08/21/2021,09/20/2021,9.945,0.0
Calcasieu Pass LNG Feed Gas,09/22/2021,10/05/2021,9.875,7.956
Calcasieu Pass LNG Feed Gas,10/08/2021,11/21/2021,19.89,14.918
Calcasieu Pass LNG Feed Gas,12/02/2021,01/19/2022,50.72,39.673
Calcasieu Pass LNG Feed Gas,01/23/2022,01/27/2022,47.564,29.754
Calcasieu Pass LNG Feed Gas,02/07/2022,02/09/2022,248.946,198.363
Calcasieu Pass LNG Feed Gas,02/14/2022,02/16/2022,358.857,306.879
Calcasieu Pass LNG Feed Gas,02/19/2022,02/27/2022,429.85,404.751
Calcasieu Pass LNG Feed Gas,03/14/2022,03/16/2022,722.915,588.182
Calcasieu Pass LNG Feed Gas,03/20/2022,03/24/2022,750.096,665.115
Calcasieu Pass LNG Feed Gas,03/28/2022,03/30/2022,717.977,642.204
Calcasieu Pass LNG Feed Gas,04/03/2022,04/21/2022,821.211,766.167
Calcasieu Pass LNG Feed Gas,05/01/2022,05/07/2022,980.222,682.325
Calcasieu Pass LNG Feed Gas,05/10/2022,05/17/2022,1143.214,1060.534
Calcasieu Pass LNG Feed Gas,05/25/2022,06/03/2022,1166.073,1014.635
Calcasieu Pass LNG Feed Gas,06/16/2022,06/19/2022,1425.735,1325.793
Calcasieu Pass LNG Feed Gas,06/21/2022,06/23/2022,1112.828,1041.111
Calcasieu Pass LNG Feed Gas,07/15/2022,07/17/2022,1521.498,1296.045
Calcasieu Pass LNG Feed Gas,07/24/2022,07/26/2022,1521.58,1382.436
Calcasieu Pass LNG Feed Gas,07/30/2022,08/09/2022,1510.33,1379.868
Calcasieu Pass LNG Feed Gas,08/13/2022,08/24/2022,1559.689,1330.563
Calcasieu Pass LNG Feed Gas,08/31/2022,09/03/2022,1600.376,1432.951
Calcasieu Pass LNG Feed Gas,09/06/2022,09/11/2022,1784.069,1650.638
Calcasieu Pass LNG Feed Gas,09/13/2022,09/15/2022,1678.472,1571.784
Calcasieu Pass LNG Feed Gas,10/04/2022,10/10/2022,1728.303,1617.995
Calcasieu Pass LNG Feed Gas,10/17/2022,10/19/2022,1779.628,1595.029
Calcasieu Pass LNG Feed Gas,10/24/2022,10/31/2022,1723.982,1523.806
Calcasieu Pass LNG Feed Gas,11/08/2022,11/11/2022,1753.808,1503.855
Calcasieu Pass LNG Feed Gas,11/15/2022,11/25/2022,1757.06,1364.073
Calcasieu Pass LNG Feed Gas,12/02/2022,12/04/2022,1789.755,1301.292
Calcasieu Pass LNG Feed Gas,12/22/2022,01/09/2023,1788.378,1640.357
Calcasieu Pass LNG Feed Gas,01/12/2023,01/14/2023,1724.861,1635.491
Calcasieu Pass LNG Feed Gas,01/28/2023,01/30/2023,1658.889,1500.503
Calcasieu Pass LNG Feed Gas,02/01/2023,02/03/2023,1727.955,1609.109
Calcasieu Pass LNG Feed Gas,02/08/2023,02/10/2023,1759.293,1615.684
Calcasieu Pass LNG Feed Gas,03/05/2023,04/07/2023,1820.102,1728.748
Calcasieu Pass LNG Feed Gas,04/10/2023,04/12/2023,1783.249,1402.459
Calcasieu Pass LNG Feed Gas,04/18/2023,04/20/2023,1745.543,1518.584
Calcasieu Pass LNG Feed Gas,04/22/2023,05/13/2023,1712.443,1504.669
Calcasieu Pass LNG Feed Gas,05/18/2023,07/02/2023,1666.503,1579.104
Calcasieu Pass LNG Feed Gas,07/04/2023,09/01/2023,1627.202,1453.124
Calcasieu Pass LNG Feed Gas,09/14/2023,09/19/2023,1686.84,1505.738
Calcasieu Pass LNG Feed Gas,10/17/2023,10/19/2023,1802.246,1664.179
Calcasieu Pass LNG Feed Gas,11/17/2023,11/26/2023,1770.941,1660.566
Calcasieu Pass LNG Feed Gas,11/30/2023,12/02/2023,1734.049,1578.716
Calcasieu Pass LNG Feed Gas,12/19/2023,12/26/2023,1870.486,1738.659
Calcasieu Pass LNG Feed Gas,01/12/2024,01/24/2024,1866.052,1557.422
Calcasieu Pass LNG Feed Gas,02/25/2024,02/27/2024,1724.909,1535.305
Calcasieu Pass LNG Feed Gas,03/02/2024,03/04/2024,1795.123,1412.531
Calcasieu Pass LNG Feed Gas,03/22/2024,04/22/2024,1769.407,1410.389
Calcasieu Pass LNG Feed Gas,04/26/2024,04/28/2024,1851.492,1715.556
Calcasieu Pass LNG Feed Gas,05/22/2024,05/29/2024,1725.323,1614.215
Calcasieu Pass LNG Feed Gas,06/06/2024,06/17/2024,1720.314,1604.477
Calcasieu Pass LNG Feed Gas,06/20/2024,06/22/2024,1601.351,1499.597
Calcasieu Pass LNG Feed Gas,07/03/2024,08/28/2024,1520.352,1413.158
Calcasieu Pass LNG Feed Gas,09/20/2024,10/07/2024,1404.321,1309.429
Calcasieu Pass LNG Feed Gas,10/25/2024,10/31/2024,1480.796,1326.579
Calcasieu Pass LNG Feed Gas,11/02/2024,11/05/2024,1501.376,1407.391
Calcasieu Pass LNG Feed Gas,12/07/2024,12/10/2024,1528.583,1446.678
Calcasieu Pass LNG Feed Gas,12/15/2024,12/20/2024,1563.273,1455.754
Calcasieu Pass LNG Feed Gas,01/21/2025,01/26/2025,1465.784,1251.272
Calcasieu Pass LNG Feed Gas,02/12/2025,02/17/2025,1457.892,1375.157
Calcasieu Pass LNG Feed Gas,02/20/2025,02/22/2025,1470.633,995.626
Calcasieu Pass LNG Feed Gas,03/07/2025,03/09/2025,1847.253,1750.182
Calcasieu Pass LNG Feed Gas,03/14/2025,03/16/2025,1698.483,1591.254
Calcasieu Pass LNG Feed Gas,03/25/2025,03/31/2025,1875.983,1751.079
Calcasieu Pass LNG Feed Gas,04/03/2025,04/06/2025,1836.138,1545.739
Calcasieu Pass LNG Feed Gas,05/20/2025,05/22/2025,1659.868,1524.831
Calcasieu Pass LNG Feed Gas,05/27/2025,05/29/2025,1522.874,1400.892
Calcasieu Pass LNG Feed Gas,06/06/2025,06/08/2025,1581.345,1486.498
Cameron LNG Feed Gas,04/10/2019,04/14/2019,28.0,20.0
Cameron LNG Feed Gas,04/17/2019,04/20/2019,100.0,85.0
Cameron LNG Feed Gas,04/22/2019,04/26/2019,105.0,80.0
Cameron LNG Feed Gas,05/11/2019,05/14/2019,300.0,250.0
Cameron LNG Feed Gas,05/17/2019,05/21/2019,350.0,200.0
Cameron LNG Feed Gas,05/24/2019,05/26/2019,522.0,230.0
Cameron LNG Feed Gas,05/29/2019,07/01/2019,580.0,300.0
Cameron LNG Feed Gas,07/07/2019,07/11/2019,670.0,265.0
Cameron LNG Feed Gas,07/21/2019,08/27/2019,608.0,480.0
Cameron LNG Feed Gas,09/01/2019,11/11/2019,622.968,450.22
Cameron LNG Feed Gas,11/13/2019,11/15/2019,363.0,312.0
Cameron LNG Feed Gas,11/29/2019,12/01/2019,685.0,630.0
Cameron LNG Feed Gas,12/09/2019,12/15/2019,870.0,820.0
Cameron LNG Feed Gas,12/20/2019,12/27/2019,1145.0,995.0
Cameron LNG Feed Gas,01/04/2020,01/09/2020,1234.0,755.0
Cameron LNG Feed Gas,01/13/2020,01/15/2020,1285.0,1184.0
Cameron LNG Feed Gas,01/25/2020,01/28/2020,1471.0,1171.001
Cameron LNG Feed Gas,02/06/2020,03/06/2020,1486.0,1290.0
Cameron LNG Feed Gas,03/25/2020,03/27/2020,1380.0,990.0
Cameron LNG Feed Gas,04/18/2020,04/20/2020,1362.0,1152.0
Cameron LNG Feed Gas,05/20/2020,06/09/2020,1696.504,1440.588
Cameron LNG Feed Gas,06/15/2020,06/19/2020,1812.588,1582.558
Cameron LNG Feed Gas,06/27/2020,10/30/2020,1972.353,1674.0
Cameron LNG Feed Gas,11/08/2020,11/10/2020,2016.0,1836.0
Cameron LNG Feed Gas,11/19/2020,11/21/2020,2075.622,1954.95
Cameron LNG Feed Gas,01/15/2021,01/17/2021,2130.0,1830.0
Cameron LNG Feed Gas,01/21/2021,01/23/2021,2065.872,1645.872
Cameron LNG Feed Gas,01/25/2021,01/27/2021,2130.0,2010.0
Cameron LNG Feed Gas,02/14/2021,02/22/2021,2109.0,1875.0
Cameron LNG Feed Gas,02/24/2021,03/04/2021,2054.787,1713.0
Cameron LNG Feed Gas,03/08/2021,03/11/2021,2055.0,1910.256
Cameron LNG Feed Gas,04/09/2021,04/11/2021,2133.0,2013.0
Cameron LNG Feed Gas,04/19/2021,04/22/2021,2124.0,1590.0
Cameron LNG Feed Gas,04/27/2021,04/29/2021,2100.0,1923.933
Cameron LNG Feed Gas,05/01/2021,05/05/2021,2108.866,1892.223
Cameron LNG Feed Gas,05/09/2021,05/15/2021,2064.0,1806.0
Cameron LNG Feed Gas,05/24/2021,05/28/2021,1932.0,1665.0
Cameron LNG Feed Gas,06/06/2021,06/19/2021,1950.0,1740.0
Cameron LNG Feed Gas,07/10/2021,07/13/2021,1860.0,1710.0
Cameron LNG Feed Gas,07/31/2021,08/11/2021,1743.0,1266.0
Cameron LNG Feed Gas,09/19/2021,09/24/2021,2019.0,1889.92
Cameron LNG Feed Gas,11/04/2021,11/06/2021,2295.633,1968.0
Cameron LNG Feed Gas,11/14/2021,11/23/2021,2241.0,2078.919
Cameron LNG Feed Gas,12/12/2021,12/14/2021,2294.937,2179.225
Cameron LNG Feed Gas,12/22/2021,01/01/2022,2298.0,2130.0
Cameron LNG Feed Gas,01/05/2022,01/14/2022,2279.904,2135.004
Cameron LNG Feed Gas,04/19/2022,04/24/2022,2226.0,2100.0
Cameron LNG Feed Gas,04/27/2022,05/22/2022,2181.0,2070.0
Cameron LNG Feed Gas,07/02/2022,07/05/2022,1982.86,1878.0
Cameron LNG Feed Gas,08/13/2022,08/15/2022,2039.664,1814.972
Cameron LNG Feed Gas,12/04/2022,12/06/2022,2235.0,1931.908
Cameron LNG Feed Gas,12/22/2022,12/26/2022,2331.0,1994.617
Cameron LNG Feed Gas,01/26/2023,01/30/2023,2340.0,2183.888
Cameron LNG Feed Gas,04/06/2023,04/08/2023,2181.0,1631.998
Cameron LNG Feed Gas,04/25/2023,10/04/2023,2220.0,2025.0
Cameron LNG Feed Gas,10/30/2023,11/03/2023,2200.0,2006.0
Cameron LNG Feed Gas,11/27/2023,11/29/2023,2325.0,1739.724
Cameron LNG Feed Gas,01/12/2024,01/17/2024,2349.208,1004.636
Cameron LNG Feed Gas,03/04/2024,03/06/2024,2258.982,2109.0
Cameron LNG Feed Gas,03/08/2024,03/10/2024,2280.0,2028.0
Cameron LNG Feed Gas,04/14/2024,04/19/2024,2244.0,2079.0
Cameron LNG Feed Gas,04/29/2024,05/30/2024,2195.981,2070.0
Cameron LNG Feed Gas,06/30/2024,07/03/2024,1905.0,1754.979
Cameron LNG Feed Gas,07/27/2024,08/25/2024,2114.996,1980.0
Cameron LNG Feed Gas,09/09/2024,09/14/2024,2070.0,1950.0
Cameron LNG Feed Gas,09/29/2024,10/01/2024,2052.0,1821.0
Cameron LNG Feed Gas,10/19/2024,10/26/2024,2235.0,1560.0
Cameron LNG Feed Gas,11/02/2024,11/04/2024,2232.004,2085.0
Cameron LNG Feed Gas,12/08/2024,12/14/2024,2297.086,1703.2
Cameron LNG Feed Gas,12/31/2024,01/02/2025,2318.176,2147.996
Cameron LNG Feed Gas,01/19/2025,01/25/2025,2328.0,2130.0
Cameron LNG Feed Gas,04/30/2025,06/11/2025,2158.467,1770.0
Corpus Christi LNG Feed Gas,07/13/2018,07/17/2018,8.112,3.042
Corpus Christi LNG Feed Gas,07/25/2018,08/05/2018,6.084,4.056
Corpus Christi LNG Feed Gas,08/09/2018,08/30/2018,11.154,5.07
Corpus Christi LNG Feed Gas,09/05/2018,10/18/2018,50.7,19.888
Corpus Christi LNG Feed Gas,10/28/2018,10/31/2018,70.98,48.917
Corpus Christi LNG Feed Gas,11/06/2018,11/15/2018,67.217,30.0
Corpus Christi LNG Feed Gas,11/27/2018,12/03/2018,550.924,422.31
Corpus Christi LNG Feed Gas,12/06/2018,12/08/2018,532.111,451.788
Corpus Christi LNG Feed Gas,12/12/2018,12/22/2018,624.798,424.531
Corpus Christi LNG Feed Gas,12/26/2018,01/02/2019,576.675,436.831
Corpus Christi LNG Feed Gas,01/07/2019,01/09/2019,750.0,207.033
Corpus Christi LNG Feed Gas,01/15/2019,02/20/2019,738.175,580.0
Corpus Christi LNG Feed Gas,02/22/2019,03/16/2019,800.001,754.984
Corpus Christi LNG Feed Gas,04/08/2019,04/10/2019,780.109,657.66
Corpus Christi LNG Feed Gas,04/19/2019,05/04/2019,826.961,500.0
Corpus Christi LNG Feed Gas,05/17/2019,05/19/2019,769.826,699.751
Corpus Christi LNG Feed Gas,05/30/2019,06/02/2019,758.276,416.63
Corpus Christi LNG Feed Gas,06/16/2019,06/18/2019,1014.296,950.753
Corpus Christi LNG Feed Gas,06/20/2019,06/24/2019,1058.48,952.374
Corpus Christi LNG Feed Gas,07/01/2019,07/10/2019,1376.957,1248.812
Corpus Christi LNG Feed Gas,08/01/2019,08/22/2019,1399.731,1170.0
Corpus Christi LNG Feed Gas,10/13/2019,10/21/2019,1549.007,1447.677
Corpus Christi LNG Feed Gas,11/03/2019,11/09/2019,1510.048,1222.136
Corpus Christi LNG Feed Gas,11/24/2019,11/27/2019,1530.0,1047.497
Corpus Christi LNG Feed Gas,12/20/2019,12/24/2019,1590.005,980.002
Corpus Christi LNG Feed Gas,03/02/2020,03/09/2020,1560.0,1286.377
Corpus Christi LNG Feed Gas,03/15/2020,03/18/2020,1504.629,1020.669
Corpus Christi LNG Feed Gas,04/19/2020,08/28/2020,1593.528,1360.052
Corpus Christi LNG Feed Gas,08/30/2020,09/02/2020,1597.896,1419.643
Corpus Christi LNG Feed Gas,09/22/2020,10/01/2020,1627.883,1329.95
Corpus Christi LNG Feed Gas,11/21/2020,11/25/2020,1793.369,1683.024
Corpus Christi LNG Feed Gas,12/05/2020,12/07/2020,2209.309,1930.36
Corpus Christi LNG Feed Gas,12/14/2020,12/30/2020,2164.997,1989.7
Corpus Christi LNG Feed Gas,01/03/2021,01/05/2021,2121.284,1830.0
Corpus Christi LNG Feed Gas,01/10/2021,01/13/2021,2130.0,2017.0
Corpus Christi LNG Feed Gas,02/09/2021,02/22/2021,2120.0,1659.849
Corpus Christi LNG Feed Gas,02/26/2021,03/01/2021,2355.003,2134.077
Corpus Christi LNG Feed Gas,03/04/2021,03/15/2021,2448.892,2037.704
Corpus Christi LNG Feed Gas,03/22/2021,03/25/2021,2349.723,2219.371
Corpus Christi LNG Feed Gas,04/07/2021,04/10/2021,2384.359,2089.803
Corpus Christi LNG Feed Gas,05/13/2021,06/10/2021,2392.884,2096.0
Corpus Christi LNG Feed Gas,07/16/2021,07/19/2021,2319.641,2200.0
Corpus Christi LNG Feed Gas,09/13/2021,09/16/2021,2334.561,1967.158
Corpus Christi LNG Feed Gas,10/02/2021,10/07/2021,2398.126,1929.999
Corpus Christi LNG Feed Gas,03/06/2022,03/11/2022,2348.002,2069.801
Corpus Christi LNG Feed Gas,03/13/2022,03/17/2022,2370.308,2000.0
Corpus Christi LNG Feed Gas,04/03/2022,04/07/2022,2324.911,2140.0
Corpus Christi LNG Feed Gas,05/10/2022,05/17/2022,2330.0,2035.382
Corpus Christi LNG Feed Gas,08/27/2022,08/30/2022,2323.617,1999.144
Corpus Christi LNG Feed Gas,09/04/2022,09/10/2022,2381.683,1695.163
Corpus Christi LNG Feed Gas,11/22/2022,11/28/2022,2279.04,1574.0
Corpus Christi LNG Feed Gas,12/05/2022,12/08/2022,2311.24,1858.855
Corpus Christi LNG Feed Gas,12/17/2022,12/20/2022,2415.276,1999.212
Corpus Christi LNG Feed Gas,12/27/2022,01/04/2023,2536.759,2385.0
Corpus Christi LNG Feed Gas,02/22/2023,02/24/2023,2360.0,1860.001
Corpus Christi LNG Feed Gas,03/04/2023,03/06/2023,2343.0,1850.0
Corpus Christi LNG Feed Gas,04/04/2023,04/11/2023,2254.0,1740.0
Corpus Christi LNG Feed Gas,04/24/2023,04/26/2023,2313.871,1610.0
Corpus Christi LNG Feed Gas,05/07/2023,05/09/2023,2264.0,2049.742
Corpus Christi LNG Feed Gas,05/15/2023,05/23/2023,2275.209,1560.0
Corpus Christi LNG Feed Gas,07/11/2023,07/14/2023,2338.0,2110.0
Corpus Christi LNG Feed Gas,08/06/2023,08/08/2023,2306.0,1600.0
Corpus Christi LNG Feed Gas,08/13/2023,08/15/2023,2300.001,1899.496
Corpus Christi LNG Feed Gas,08/21/2023,08/24/2023,2190.0,1489.99
Corpus Christi LNG Feed Gas,09/24/2023,09/28/2023,2240.0,1600.0
Corpus Christi LNG Feed Gas,12/11/2023,12/14/2023,2314.985,1730.0
Corpus Christi LNG Feed Gas,12/26/2023,12/29/2023,2399.893,2043.964
Corpus Christi LNG Feed Gas,01/14/2024,01/27/2024,2441.97,2072.999
Corpus Christi LNG Feed Gas,02/01/2024,02/08/2024,2124.122,1900.0
Corpus Christi LNG Feed Gas,03/25/2024,03/27/2024,2210.0,1600.0
Corpus Christi LNG Feed Gas,03/31/2024,04/02/2024,2305.045,1684.0
Corpus Christi LNG Feed Gas,04/11/2024,04/25/2024,2319.999,1630.0
Corpus Christi LNG Feed Gas,05/18/2024,05/20/2024,2275.85,1730.0
Corpus Christi LNG Feed Gas,06/14/2024,06/18/2024,2252.994,2113.426
Corpus Christi LNG Feed Gas,06/24/2024,06/26/2024,2300.001,1540.0
Corpus Christi LNG Feed Gas,07/15/2024,07/22/2024,2248.389,1769.938
Corpus Christi LNG Feed Gas,09/15/2024,09/19/2024,2226.901,1716.416
Corpus Christi LNG Feed Gas,11/19/2024,11/21/2024,2414.875,1947.917
Corpus Christi LNG Feed Gas,12/17/2024,12/20/2024,2424.061,2287.589
Corpus Christi LNG Feed Gas,01/21/2025,02/08/2025,2612.526,2435.888
Corpus Christi LNG Feed Gas,03/10/2025,03/12/2025,2318.457,1168.627
Corpus Christi LNG Feed Gas,03/17/2025,03/21/2025,2495.868,2350.0
Corpus Christi LNG Feed Gas,03/31/2025,04/02/2025,2371.693,2031.083
Corpus Christi LNG Feed Gas,04/06/2025,04/08/2025,2507.97,2143.496
Corpus Christi LNG Feed Gas,04/20/2025,04/22/2025,2431.501,2288.592
Corpus Christi LNG Feed Gas,04/24/2025,04/26/2025,2317.109,1789.757
Corpus Christi LNG Feed Gas,05/05/2025,05/07/2025,2302.276,1989.962
Corpus Christi LNG Feed Gas,05/11/2025,05/16/2025,2422.776,2077.959
Corpus Christi LNG Feed Gas,05/18/2025,05/22/2025,2450.665,1786.723
Corpus Christi LNG Feed Gas,05/31/2025,06/08/2025,2397.95,2185.619
Cove Point LNG Feed Gas,07/31/2017,08/31/2017,7.4,3.9
Cove Point LNG Feed Gas,10/07/2017,10/10/2017,75.0,68.614
Cove Point LNG Feed Gas,11/03/2017,11/06/2017,121.901,83.267
Cove Point LNG Feed Gas,11/12/2017,11/14/2017,121.901,91.993
Cove Point LNG Feed Gas,12/08/2017,12/11/2017,124.901,116.574
Cove Point LNG Feed Gas,12/30/2017,01/02/2018,128.7,118.693
Cove Point LNG Feed Gas,02/01/2018,02/15/2018,300.0,245.6
Cove Point LNG Feed Gas,02/18/2018,02/22/2018,300.75,244.973
Cove Point LNG Feed Gas,03/01/2018,03/29/2018,468.0,280.36
Cove Point LNG Feed Gas,03/31/2018,04/03/2018,714.076,397.773
Cove Point LNG Feed Gas,04/10/2018,07/30/2018,790.712,710.198
Cove Point LNG Feed Gas,08/05/2018,08/07/2018,745.737,687.033
Cove Point LNG Feed Gas,08/22/2018,09/04/2018,749.393,703.469
Cove Point LNG Feed Gas,09/09/2018,09/17/2018,750.256,650.427
Cove Point LNG Feed Gas,09/19/2018,10/29/2018,750.508,667.445
Cove Point LNG Feed Gas,12/27/2018,01/01/2019,765.0,548.64
Cove Point LNG Feed Gas,01/21/2019,01/24/2019,766.0,666.051
Cove Point LNG Feed Gas,09/19/2019,10/13/2019,754.813,5.352
Cove Point LNG Feed Gas,11/22/2019,11/30/2021,844.284,776.7
Cove Point LNG Feed Gas,12/31/2021,06/01/2022,861.1,798.44
Cove Point LNG Feed Gas,07/31/2022,09/19/2022,794.684,750.823
Cove Point LNG Feed Gas,09/30/2022,10/27/2022,768.605,14.997
Cove Point LNG Feed Gas,12/31/2022,01/31/2023,888.5,810.7
Cove Point LNG Feed Gas,04/30/2023,11/30/2023,886.4,808.968
Cove Point LNG Feed Gas,12/28/2023,02/22/2024,900.803,815.6
Cove Point LNG Feed Gas,05/31/2024,10/11/2024,853.653,15.0
Cove Point LNG Feed Gas,12/31/2024,01/24/2025,906.749,854.485
Elba Island LNG Feed Gas,02/12/2019,04/23/2019,0.074,0.05
Elba Island LNG Feed Gas,05/14/2019,05/30/2019,2.973,0.0
Elba Island LNG Feed Gas,06/18/2019,07/10/2019,7.894,6.894
Elba Island LNG Feed Gas,07/26/2019,07/29/2019,34.524,20.0
Elba Island LNG Feed Gas,08/09/2019,08/12/2019,19.75,15.0
Elba Island LNG Feed Gas,08/20/2019,08/28/2019,24.684,10.0
Elba Island LNG Feed Gas,09/03/2019,09/23/2019,29.604,19.736
Elba Island LNG Feed Gas,10/30/2019,11/06/2019,64.142,39.472
Elba Island LNG Feed Gas,11/11/2019,11/18/2019,85.763,40.451
Elba Island LNG Feed Gas,11/22/2019,12/13/2019,90.681,75.49
Elba Island LNG Feed Gas,12/16/2019,12/22/2019,106.575,78.956
Elba Island LNG Feed Gas,12/27/2019,01/06/2020,120.342,109.546
Elba Island LNG Feed Gas,01/09/2020,07/30/2020,144.568,123.677
Elba Island LNG Feed Gas,08/14/2020,09/09/2020,207.627,153.905
Elba Island LNG Feed Gas,09/18/2020,09/20/2020,209.772,196.374
Elba Island LNG Feed Gas,10/02/2020,10/06/2020,266.953,223.279
Elba Island LNG Feed Gas,10/11/2020,10/24/2020,267.802,226.755
Elba Island LNG Feed Gas,10/26/2020,10/28/2020,270.033,232.698
Elba Island LNG Feed Gas,11/17/2020,11/29/2020,278.107,250.075
Elba Island LNG Feed Gas,12/06/2020,12/08/2020,234.059,199.988
Elba Island LNG Feed Gas,12/10/2020,12/15/2020,259.991,232.922
Elba Island LNG Feed Gas,12/23/2020,12/25/2020,275.076,238.057
Elba Island LNG Feed Gas,12/29/2020,02/04/2021,280.04,230.049
Elba Island LNG Feed Gas,02/09/2021,02/25/2021,304.952,255.883
Elba Island LNG Feed Gas,02/28/2021,03/02/2021,317.392,277.603
Elba Island LNG Feed Gas,03/08/2021,05/13/2021,310.528,289.519
Elba Island LNG Feed Gas,06/07/2021,06/16/2021,330.399,289.963
Elba Island LNG Feed Gas,06/25/2021,06/29/2021,345.209,308.769
