LNG_Name,start_date,end_date,outage_start_value,outage_end_value
Elba Island LNG Feed Gas,07/12/2021,07/22/2021,301.906,272.152
Elba Island LNG Feed Gas,08/02/2021,09/03/2021,275.139,243.071
Elba Island LNG Feed Gas,09/13/2021,09/20/2021,296.142,265.345
Elba Island LNG Feed Gas,09/23/2021,09/28/2021,285.075,263.151
Elba Island LNG Feed Gas,10/07/2021,10/11/2021,293.265,257.704
Elba Island LNG Feed Gas,10/18/2021,10/22/2021,304.0,284.681
Elba Island LNG Feed Gas,11/01/2021,11/03/2021,309.559,247.834
Elba Island LNG Feed Gas,11/10/2021,11/19/2021,340.88,263.14
Elba Island LNG Feed Gas,11/21/2021,11/24/2021,341.991,305.713
Elba Island LNG Feed Gas,12/06/2021,12/10/2021,355.019,333.764
Elba Island LNG Feed Gas,01/01/2022,01/07/2022,404.351,358.093
Elba Island LNG Feed Gas,01/09/2022,01/23/2022,385.0,338.269
Elba Island LNG Feed Gas,01/31/2022,02/02/2022,372.893,341.93
Elba Island LNG Feed Gas,02/16/2022,02/21/2022,373.619,341.796
Elba Island LNG Feed Gas,03/06/2022,03/08/2022,383.12,361.437
Elba Island LNG Feed Gas,03/11/2022,03/20/2022,386.331,364.249
Elba Island LNG Feed Gas,03/29/2022,04/01/2022,366.116,320.289
Elba Island LNG Feed Gas,05/02/2022,05/04/2022,349.361,331.709
Elba Island LNG Feed Gas,05/07/2022,05/09/2022,373.864,334.635
Elba Island LNG Feed Gas,05/26/2022,06/02/2022,382.55,329.183
Elba Island LNG Feed Gas,07/06/2022,07/19/2022,355.387,316.743
Elba Island LNG Feed Gas,07/24/2022,08/01/2022,353.22,314.628
Elba Island LNG Feed Gas,08/03/2022,08/08/2022,319.196,287.22
Elba Island LNG Feed Gas,08/13/2022,08/18/2022,380.363,351.438
Elba Island LNG Feed Gas,08/22/2022,08/26/2022,364.981,338.621
Elba Island LNG Feed Gas,12/21/2022,12/31/2022,378.671,334.378
Elba Island LNG Feed Gas,04/30/2023,05/02/2023,394.66,364.482
Elba Island LNG Feed Gas,05/24/2023,05/31/2023,379.889,340.035
Elba Island LNG Feed Gas,07/17/2023,07/20/2023,366.083,335.324
Elba Island LNG Feed Gas,08/07/2023,10/05/2023,357.061,289.105
Elba Island LNG Feed Gas,10/08/2023,10/11/2023,361.892,331.128
Elba Island LNG Feed Gas,10/22/2023,10/31/2023,382.606,333.365
Elba Island LNG Feed Gas,11/05/2023,11/09/2023,374.936,170.585
Elba Island LNG Feed Gas,11/30/2023,12/09/2023,412.164,387.191
Elba Island LNG Feed Gas,01/12/2024,01/22/2024,392.144,187.57
Elba Island LNG Feed Gas,02/20/2024,03/01/2024,389.257,365.877
Elba Island LNG Feed Gas,03/08/2024,03/11/2024,386.793,364.847
Elba Island LNG Feed Gas,05/24/2024,05/26/2024,405.896,373.519
Elba Island LNG Feed Gas,06/21/2024,07/09/2024,396.347,338.091
Elba Island LNG Feed Gas,08/07/2024,08/23/2024,378.815,347.049
Elba Island LNG Feed Gas,08/25/2024,08/31/2024,375.196,351.87
Elba Island LNG Feed Gas,09/26/2024,09/29/2024,391.309,322.111
Elba Island LNG Feed Gas,10/18/2024,10/24/2024,382.269,358.361
Elba Island LNG Feed Gas,11/18/2024,11/20/2024,374.462,352.241
Elba Island LNG Feed Gas,12/01/2024,12/05/2024,395.633,364.402
Elba Island LNG Feed Gas,01/06/2025,01/10/2025,390.205,349.336
Elba Island LNG Feed Gas,01/16/2025,01/24/2025,394.458,305.315
Elba Island LNG Feed Gas,02/07/2025,04/23/2025,390.112,360.724
Elba Island LNG Feed Gas,04/28/2025,04/30/2025,365.15,256.045
Elba Island LNG Feed Gas,05/06/2025,05/11/2025,373.384,339.896
Elba Island LNG Feed Gas,05/26/2025,05/31/2025,367.373,260.837
Elba Island LNG Feed Gas,06/03/2025,06/05/2025,358.35,319.936
Freeport LNG Feed Gas,04/24/2019,05/14/2019,25.0,0.0
Freeport LNG Feed Gas,05/17/2019,07/12/2019,79.988,0.0
Freeport LNG Feed Gas,07/16/2019,08/12/2019,250.0,50.0
Freeport LNG Feed Gas,08/25/2019,08/28/2019,165.0,139.09
Freeport LNG Feed Gas,09/04/2019,09/06/2019,249.495,50.0
Freeport LNG Feed Gas,09/12/2019,09/24/2019,360.0,200.0
Freeport LNG Feed Gas,09/30/2019,10/14/2019,733.387,392.997
Freeport LNG Feed Gas,10/17/2019,10/29/2019,679.433,412.704
Freeport LNG Feed Gas,11/08/2019,12/07/2019,730.0,499.925
Freeport LNG Feed Gas,12/20/2019,12/26/2019,910.085,759.859
Freeport LNG Feed Gas,12/31/2019,01/03/2020,893.159,824.503
Freeport LNG Feed Gas,01/15/2020,01/17/2020,983.827,445.041
Freeport LNG Feed Gas,01/31/2020,02/14/2020,1438.991,1291.691
Freeport LNG Feed Gas,02/25/2020,02/29/2020,1431.977,1280.305
Freeport LNG Feed Gas,03/02/2020,03/04/2020,1310.456,1149.847
Freeport LNG Feed Gas,04/01/2020,09/17/2020,1667.035,1544.133
Freeport LNG Feed Gas,09/19/2020,09/23/2020,567.28,275.62
Freeport LNG Feed Gas,10/04/2020,10/09/2020,2120.64,1983.006
Freeport LNG Feed Gas,10/17/2020,10/20/2020,2044.17,1664.747
Freeport LNG Feed Gas,10/23/2020,10/26/2020,1477.404,1387.006
Freeport LNG Feed Gas,10/31/2020,11/05/2020,1451.914,1350.346
Freeport LNG Feed Gas,11/13/2020,11/23/2020,2006.968,1503.168
Freeport LNG Feed Gas,12/17/2020,12/21/2020,2026.748,1851.434
Freeport LNG Feed Gas,12/29/2020,01/04/2021,1960.324,1837.148
Freeport LNG Feed Gas,01/08/2021,01/23/2021,1886.898,1530.349
Freeport LNG Feed Gas,02/09/2021,03/09/2021,1957.77,1591.199
Freeport LNG Feed Gas,05/11/2021,05/13/2021,2043.419,1907.349
Freeport LNG Feed Gas,05/17/2021,05/19/2021,2043.419,1462.914
Freeport LNG Feed Gas,05/23/2021,05/26/2021,2066.658,1653.054
Freeport LNG Feed Gas,06/04/2021,06/07/2021,2071.484,1382.134
Freeport LNG Feed Gas,06/13/2021,06/15/2021,2119.497,1514.843
Freeport LNG Feed Gas,07/08/2021,07/10/2021,2047.772,1866.62
Freeport LNG Feed Gas,08/30/2021,09/02/2021,2021.324,1609.692
Freeport LNG Feed Gas,09/07/2021,09/09/2021,2039.319,1623.226
Freeport LNG Feed Gas,09/13/2021,09/20/2021,2010.979,1320.687
Freeport LNG Feed Gas,09/26/2021,09/28/2021,2039.319,1558.442
Freeport LNG Feed Gas,10/04/2021,10/07/2021,2054.607,1820.189
Freeport LNG Feed Gas,10/11/2021,10/13/2021,2057.753,1671.921
Freeport LNG Feed Gas,10/30/2021,11/18/2021,1966.547,1628.839
Freeport LNG Feed Gas,11/21/2021,11/24/2021,2081.213,1369.127
Freeport LNG Feed Gas,11/30/2021,12/03/2021,2081.267,1733.119
Freeport LNG Feed Gas,12/05/2021,12/07/2021,1995.461,1406.795
Freeport LNG Feed Gas,12/14/2021,12/16/2021,2116.287,1683.154
Freeport LNG Feed Gas,01/01/2022,01/03/2022,2195.526,1829.903
Freeport LNG Feed Gas,01/22/2022,01/25/2022,2188.723,1812.011
Freeport LNG Feed Gas,01/30/2022,02/05/2022,2144.696,1890.391
Freeport LNG Feed Gas,02/19/2022,02/27/2022,2116.583,1907.093
Freeport LNG Feed Gas,03/16/2022,03/18/2022,2082.566,1781.125
Freeport LNG Feed Gas,03/20/2022,03/23/2022,1765.214,1554.435
Freeport LNG Feed Gas,03/28/2022,03/31/2022,1974.755,1846.413
Freeport LNG Feed Gas,04/04/2022,05/01/2022,1880.6,1369.4
Freeport LNG Feed Gas,06/07/2022,03/30/2023,1974.637,1479.414
Freeport LNG Feed Gas,04/06/2023,04/08/2023,2222.058,2074.34
Freeport LNG Feed Gas,05/04/2023,05/06/2023,2180.381,2066.825
Freeport LNG Feed Gas,05/15/2023,05/17/2023,2200.415,2029.181
Freeport LNG Feed Gas,05/31/2023,06/09/2023,2160.497,2032.195
Freeport LNG Feed Gas,06/12/2023,07/28/2023,2072.738,1960.436
Freeport LNG Feed Gas,08/18/2023,08/20/2023,1895.687,1292.291
Freeport LNG Feed Gas,09/07/2023,09/14/2023,1913.056,989.818
Freeport LNG Feed Gas,10/05/2023,10/09/2023,1873.782,1488.678
Freeport LNG Feed Gas,10/13/2023,10/15/2023,2001.288,1898.356
Freeport LNG Feed Gas,11/07/2023,11/11/2023,1964.298,1856.448
Freeport LNG Feed Gas,11/28/2023,11/30/2023,2098.514,1689.954
Freeport LNG Feed Gas,01/13/2024,05/09/2024,2013.123,1758.84
Freeport LNG Feed Gas,05/29/2024,07/03/2024,2012.795,1885.151
Freeport LNG Feed Gas,07/06/2024,07/27/2024,1913.326,1693.62
Freeport LNG Feed Gas,08/27/2024,08/29/2024,2008.167,1051.52
Freeport LNG Feed Gas,10/17/2024,10/23/2024,2056.757,1932.118
Freeport LNG Feed Gas,10/31/2024,11/04/2024,1990.373,1493.639
Freeport LNG Feed Gas,11/07/2024,06/15/2025,2406.344,2229.294
Sabine Pass LNG Feed Gas,01/13/2016,02/07/2016,24.597,-0.156
Sabine Pass LNG Feed Gas,02/13/2016,02/15/2016,311.84,173.386
Sabine Pass LNG Feed Gas,02/17/2016,07/18/2016,537.78,359.508
Sabine Pass LNG Feed Gas,07/29/2016,08/04/2016,1074.019,860.5
Sabine Pass LNG Feed Gas,08/07/2016,08/10/2016,989.673,873.152
Sabine Pass LNG Feed Gas,08/12/2016,09/02/2016,1290.338,1182.817
Sabine Pass LNG Feed Gas,09/04/2016,09/06/2016,1370.793,1190.906
Sabine Pass LNG Feed Gas,09/10/2016,10/28/2016,1326.229,1155.019
Sabine Pass LNG Feed Gas,11/10/2016,11/12/2016,1570.912,1476.403
Sabine Pass LNG Feed Gas,11/15/2016,11/17/2016,1562.809,1399.804
Sabine Pass LNG Feed Gas,11/24/2016,11/26/2016,1453.475,1228.708
Sabine Pass LNG Feed Gas,12/07/2016,12/16/2016,1533.168,1407.88
Sabine Pass LNG Feed Gas,01/15/2017,01/17/2017,1966.002,1840.24
Sabine Pass LNG Feed Gas,01/25/2017,01/27/2017,1985.992,1861.0
Sabine Pass LNG Feed Gas,01/30/2017,02/03/2017,2131.0,2011.0
Sabine Pass LNG Feed Gas,02/09/2017,02/14/2017,2205.045,1953.9
Sabine Pass LNG Feed Gas,02/22/2017,03/11/2017,2141.9,1781.103
Sabine Pass LNG Feed Gas,03/20/2017,03/22/2017,2286.0,1740.001
Sabine Pass LNG Feed Gas,03/26/2017,04/02/2017,2187.2,2014.81
Sabine Pass LNG Feed Gas,04/12/2017,04/15/2017,2289.0,2072.0
Sabine Pass LNG Feed Gas,04/21/2017,04/29/2017,2266.753,2105.287
Sabine Pass LNG Feed Gas,05/01/2017,05/03/2017,2340.985,2144.823
Sabine Pass LNG Feed Gas,05/22/2017,05/31/2017,2235.285,2112.43
Sabine Pass LNG Feed Gas,06/17/2017,06/24/2017,2116.129,1531.99
Sabine Pass LNG Feed Gas,06/26/2017,06/28/2017,1771.318,1507.341
Sabine Pass LNG Feed Gas,07/29/2017,09/09/2017,2547.006,2010.651
Sabine Pass LNG Feed Gas,09/11/2017,09/14/2017,2847.5,2564.413
Sabine Pass LNG Feed Gas,09/22/2017,10/05/2017,2788.012,2585.484
Sabine Pass LNG Feed Gas,10/29/2017,11/07/2017,3263.738,2856.755
Sabine Pass LNG Feed Gas,11/12/2017,11/14/2017,2883.001,2391.609
Sabine Pass LNG Feed Gas,11/23/2017,11/25/2017,3040.912,2779.481
Sabine Pass LNG Feed Gas,12/10/2017,12/12/2017,3216.303,2917.654
Sabine Pass LNG Feed Gas,12/16/2017,12/22/2017,3234.963,2719.273
Sabine Pass LNG Feed Gas,01/01/2018,01/04/2018,3288.129,2977.557
Sabine Pass LNG Feed Gas,01/16/2018,01/24/2018,3290.849,2907.126
Sabine Pass LNG Feed Gas,02/14/2018,02/23/2018,3164.998,2903.997
Sabine Pass LNG Feed Gas,03/25/2018,03/27/2018,3106.977,2808.097
Sabine Pass LNG Feed Gas,04/04/2018,04/13/2018,3249.5,3054.08
Sabine Pass LNG Feed Gas,04/22/2018,04/25/2018,3112.619,2373.246
Sabine Pass LNG Feed Gas,05/06/2018,05/09/2018,3059.014,2561.758
Sabine Pass LNG Feed Gas,05/15/2018,06/15/2018,3015.553,2680.321
Sabine Pass LNG Feed Gas,06/17/2018,06/20/2018,2827.166,2528.35
Sabine Pass LNG Feed Gas,06/24/2018,10/15/2018,3237.223,2792.825
Sabine Pass LNG Feed Gas,10/27/2018,10/31/2018,3548.334,3032.713
Sabine Pass LNG Feed Gas,11/03/2018,11/09/2018,3629.986,3404.211
Sabine Pass LNG Feed Gas,11/22/2018,12/21/2018,3875.981,3558.152
Sabine Pass LNG Feed Gas,12/24/2018,12/26/2018,3932.549,3294.812
Sabine Pass LNG Feed Gas,12/31/2018,01/02/2019,3936.842,3574.188
Sabine Pass LNG Feed Gas,01/05/2019,02/21/2019,4097.431,3744.141
Sabine Pass LNG Feed Gas,03/03/2019,03/05/2019,4103.221,3577.449
Sabine Pass LNG Feed Gas,03/09/2019,03/11/2019,3863.652,2957.61
Sabine Pass LNG Feed Gas,03/19/2019,04/19/2019,4218.749,3803.222
Sabine Pass LNG Feed Gas,04/21/2019,04/24/2019,4045.049,3794.698
Sabine Pass LNG Feed Gas,06/25/2019,06/27/2019,3856.366,3356.842
Sabine Pass LNG Feed Gas,07/09/2019,07/12/2019,3639.775,3342.547
Sabine Pass LNG Feed Gas,07/14/2019,07/17/2019,3427.101,2961.078
Sabine Pass LNG Feed Gas,08/01/2019,08/20/2019,3769.936,3273.103
Sabine Pass LNG Feed Gas,09/01/2019,09/11/2019,3521.931,3026.972
Sabine Pass LNG Feed Gas,09/16/2019,09/21/2019,3851.47,3453.329
Sabine Pass LNG Feed Gas,11/24/2019,11/26/2019,4121.67,3893.867
Sabine Pass LNG Feed Gas,12/26/2019,12/29/2019,4199.355,3579.35
Sabine Pass LNG Feed Gas,01/13/2020,01/17/2020,4037.871,3392.835
Sabine Pass LNG Feed Gas,02/09/2020,02/11/2020,4133.202,3622.391
Sabine Pass LNG Feed Gas,02/16/2020,02/18/2020,4080.424,3377.28
Sabine Pass LNG Feed Gas,02/29/2020,03/20/2020,4259.091,3898.358
Sabine Pass LNG Feed Gas,04/02/2020,04/12/2020,4014.241,3290.378
Sabine Pass LNG Feed Gas,04/16/2020,09/24/2020,4239.276,3549.64
Sabine Pass LNG Feed Gas,09/26/2020,10/03/2020,3986.393,3672.93
Sabine Pass LNG Feed Gas,10/06/2020,10/23/2020,4064.78,3358.093
Sabine Pass LNG Feed Gas,11/18/2020,11/29/2020,4112.645,3875.248
Sabine Pass LNG Feed Gas,12/01/2020,12/03/2020,4101.499,3399.356
Sabine Pass LNG Feed Gas,12/13/2020,12/16/2020,4214.607,3952.539
Sabine Pass LNG Feed Gas,12/31/2020,01/02/2021,4125.906,3673.946
Sabine Pass LNG Feed Gas,01/18/2021,01/24/2021,4169.972,3647.5
Sabine Pass LNG Feed Gas,02/01/2021,02/03/2021,4222.493,3902.502
Sabine Pass LNG Feed Gas,02/08/2021,02/11/2021,4085.796,3454.02
Sabine Pass LNG Feed Gas,02/15/2021,02/19/2021,3350.063,3154.631
Sabine Pass LNG Feed Gas,02/24/2021,03/04/2021,4036.892,3803.069
Sabine Pass LNG Feed Gas,05/19/2021,05/21/2021,4094.292,3439.023
Sabine Pass LNG Feed Gas,06/03/2021,06/23/2021,3721.716,2878.662
Sabine Pass LNG Feed Gas,07/18/2021,07/21/2021,3620.448,3021.232
Sabine Pass LNG Feed Gas,08/07/2021,08/11/2021,3827.951,3285.142
Sabine Pass LNG Feed Gas,08/21/2021,08/25/2021,3706.245,3134.439
Sabine Pass LNG Feed Gas,09/29/2021,10/04/2021,4158.178,3927.999
Sabine Pass LNG Feed Gas,10/15/2021,10/28/2021,3933.412,3256.462
Sabine Pass LNG Feed Gas,11/02/2021,11/04/2021,4147.393,3744.499
Sabine Pass LNG Feed Gas,11/29/2021,12/02/2021,4667.026,3777.484
Sabine Pass LNG Feed Gas,12/08/2021,12/15/2021,4617.69,4292.976
Sabine Pass LNG Feed Gas,12/29/2021,01/03/2022,4474.798,4158.879
Sabine Pass LNG Feed Gas,01/17/2022,01/19/2022,4962.736,4466.645
Sabine Pass LNG Feed Gas,01/26/2022,02/02/2022,5123.0,4616.854
Sabine Pass LNG Feed Gas,02/06/2022,02/10/2022,4980.871,4278.95
Sabine Pass LNG Feed Gas,02/20/2022,02/22/2022,4918.88,4277.062
Sabine Pass LNG Feed Gas,02/27/2022,03/06/2022,4804.062,4530.563
Sabine Pass LNG Feed Gas,03/12/2022,03/14/2022,4892.414,4160.286
Sabine Pass LNG Feed Gas,04/02/2022,04/05/2022,5001.153,4744.278
Sabine Pass LNG Feed Gas,04/10/2022,04/12/2022,4878.499,3776.562
Sabine Pass LNG Feed Gas,05/22/2022,05/24/2022,4651.502,3980.311
Sabine Pass LNG Feed Gas,06/07/2022,06/09/2022,4177.183,3912.651
Sabine Pass LNG Feed Gas,07/24/2022,07/29/2022,4277.565,3771.604
Sabine Pass LNG Feed Gas,09/11/2022,09/13/2022,4517.963,4024.658
Sabine Pass LNG Feed Gas,10/01/2022,10/07/2022,4938.935,4468.142
Sabine Pass LNG Feed Gas,10/09/2022,10/13/2022,4944.987,4691.28
Sabine Pass LNG Feed Gas,10/20/2022,10/24/2022,5018.975,4636.125
Sabine Pass LNG Feed Gas,10/31/2022,11/04/2022,4964.754,3843.15
Sabine Pass LNG Feed Gas,11/12/2022,11/15/2022,5166.515,4869.752
Sabine Pass LNG Feed Gas,12/01/2022,12/03/2022,5149.648,4633.464
Sabine Pass LNG Feed Gas,12/31/2022,01/03/2023,5120.907,4800.726
Sabine Pass LNG Feed Gas,01/09/2023,01/11/2023,4805.402,4467.714
Sabine Pass LNG Feed Gas,01/22/2023,01/24/2023,4976.0,4529.324
Sabine Pass LNG Feed Gas,02/06/2023,02/08/2023,4971.441,4241.742
Sabine Pass LNG Feed Gas,02/18/2023,03/02/2023,5216.9,4790.19
Sabine Pass LNG Feed Gas,03/19/2023,03/27/2023,5208.969,4753.628
Sabine Pass LNG Feed Gas,03/29/2023,04/05/2023,5111.753,4663.024
Sabine Pass LNG Feed Gas,04/17/2023,04/20/2023,5110.999,4727.426
Sabine Pass LNG Feed Gas,05/01/2023,05/03/2023,4852.119,4496.368
Sabine Pass LNG Feed Gas,05/31/2023,06/27/2023,4283.022,3609.534
Sabine Pass LNG Feed Gas,07/09/2023,07/12/2023,4188.686,3963.996
Sabine Pass LNG Feed Gas,08/19/2023,08/22/2023,4285.666,4066.931
Sabine Pass LNG Feed Gas,09/19/2023,09/22/2023,4561.512,4212.391
Sabine Pass LNG Feed Gas,11/05/2023,11/08/2023,4909.289,4542.851
Sabine Pass LNG Feed Gas,11/29/2023,12/01/2023,5005.926,4709.91
Sabine Pass LNG Feed Gas,01/07/2024,01/09/2024,5192.634,4342.7
Sabine Pass LNG Feed Gas,01/12/2024,01/16/2024,5217.764,3909.838
Sabine Pass LNG Feed Gas,02/06/2024,02/10/2024,5208.239,4944.884
Sabine Pass LNG Feed Gas,02/17/2024,02/21/2024,5215.001,4193.0
Sabine Pass LNG Feed Gas,03/20/2024,03/22/2024,5095.4,4808.001
Sabine Pass LNG Feed Gas,04/14/2024,04/16/2024,4791.66,4040.725
Sabine Pass LNG Feed Gas,05/13/2024,05/15/2024,4403.934,3813.785
Sabine Pass LNG Feed Gas,06/02/2024,06/04/2024,4338.563,4055.668
Sabine Pass LNG Feed Gas,06/17/2024,06/28/2024,4367.037,4011.706
Sabine Pass LNG Feed Gas,06/30/2024,07/02/2024,4378.949,3661.39
Sabine Pass LNG Feed Gas,08/11/2024,08/15/2024,4490.0,4167.183
Sabine Pass LNG Feed Gas,09/29/2024,10/02/2024,4665.566,4396.253
Sabine Pass LNG Feed Gas,10/20/2024,10/24/2024,4892.391,4503.576
Sabine Pass LNG Feed Gas,11/02/2024,11/07/2024,4712.201,4292.396
Sabine Pass LNG Feed Gas,11/15/2024,11/18/2024,4981.841,4683.045
Sabine Pass LNG Feed Gas,12/02/2024,12/04/2024,4931.736,4634.205
Sabine Pass LNG Feed Gas,12/08/2024,12/12/2024,4979.241,4690.094
Sabine Pass LNG Feed Gas,02/02/2025,02/05/2025,4990.346,4600.072
Sabine Pass LNG Feed Gas,03/06/2025,03/08/2025,5069.837,4799.393
Sabine Pass LNG Feed Gas,03/21/2025,03/23/2025,5052.773,4757.713
Sabine Pass LNG Feed Gas,03/31/2025,04/02/2025,4660.371,3876.255
Sabine Pass LNG Feed Gas,05/28/2025,06/15/2025,4477.984,2882.246
US LNG Exports - Plaquemines LNG,06/27/2024,07/11/2024,2.993,0.0
US LNG Exports - Plaquemines LNG,07/15/2024,07/29/2024,1.995,0.0
US LNG Exports - Plaquemines LNG,08/02/2024,08/05/2024,9.975,7.481
US LNG Exports - Plaquemines LNG,08/11/2024,09/26/2024,34.89,19.927
US LNG Exports - Plaquemines LNG,09/30/2024,10/11/2024,29.892,27.487
US LNG Exports - Plaquemines LNG,10/24/2024,10/28/2024,32.097,27.414
US LNG Exports - Plaquemines LNG,11/04/2024,11/18/2024,31.937,24.938
US LNG Exports - Plaquemines LNG,11/20/2024,11/25/2024,40.122,20.156
US LNG Exports - Plaquemines LNG,11/30/2024,12/02/2024,27.637,0.0
US LNG Exports - Plaquemines LNG,12/09/2024,12/11/2024,49.79,24.898
US LNG Exports - Plaquemines LNG,12/16/2024,12/18/2024,248.622,144.406
US LNG Exports - Plaquemines LNG,12/28/2024,01/02/2025,637.379,425.371
US LNG Exports - Plaquemines LNG,01/06/2025,01/08/2025,664.066,329.069
US LNG Exports - Plaquemines LNG,01/25/2025,02/03/2025,1288.98,929.856
US LNG Exports - Plaquemines LNG,02/11/2025,02/13/2025,1359.475,1250.95
US LNG Exports - Plaquemines LNG,02/23/2025,03/10/2025,1765.68,1647.995
US LNG Exports - Plaquemines LNG,03/24/2025,03/29/2025,2149.223,2007.801
US LNG Exports - Plaquemines LNG,04/03/2025,04/07/2025,2140.411,1894.878
US LNG Exports - Plaquemines LNG,04/09/2025,04/12/2025,2384.085,2243.44
US LNG Exports - Plaquemines LNG,04/15/2025,05/02/2025,2302.876,2092.215
US LNG Exports - Plaquemines LNG,05/13/2025,05/28/2025,2659.989,2407.674
US LNG Exports - Plaquemines LNG,06/06/2025,06/10/2025,2842.354,2648.513
US LNG Exports - Plaquemines LNG,06/13/2025,06/15/2025,2830.501,2616.995
