Period,Prod,CadIMP,Power Burn,Industrial,ResCom,MexExp,LNGExp
2015-01,73.4449,8.6344,22.9459,23.1716,47.43822581,2.214,0.0914
2015-02,73.8098,8.6399,23.1551,23.558,50.70375,2.307,0.0981
2015-03,74.1357,7.8228,22.8623,21.3423,32.86622581,2.3963,0.0007
2015-04,75.206,6.7378,22.1425,20.2644,18.38286667,2.5732,0.0008
2015-05,74.1234,6.5337,23.6931,19.4465,10.90583871,2.8002,0.0893
2015-06,73.951,6.7861,29.5492,19.1561,8.6504,3.0241,0.0925
2015-07,74.1853,6.7645,33.7272,19.0935,7.80283871,3.2591,0.0894
2015-08,74.2697,6.5344,33.1158,19.3505,7.681741935,3.2623,0.0891
2015-09,74.7385,6.7689,29.8348,19.302,8.220566667,3.337,0.0922
2015-10,74.1941,7.0159,25.5336,19.774,12.79035484,3.1714,0.0893
2015-11,73.8826,7.0211,24.4138,21.2846,22.9947,3.0497,0.099
2015-12,73.8869,7.1468,24.7937,21.7591,30.43280645,3.2243,0.1023
2016-01,73.5594,8.4343,24.9663,23.2636,44.58158065,3.1884,0.0008
2016-02,74.6012,8.343,23.7862,22.8548,38.05603448,3.3529,0.1141
2016-03,73.7587,7.4869,24.0247,21.3772,24.30477419,3.3359,0.3251
2016-04,73.7073,7.8817,23.9631,20.6682,18.70393333,3.4952,0.3345
2016-05,72.8677,7.8393,25.9494,19.7637,11.78125806,3.7292,0.3185
2016-06,72.1696,7.8048,32.3436,19.6797,8.699333333,3.8612,0.5482
2016-07,72.7601,8.3591,36.7732,19.8865,7.775129032,3.9733,0.5077
2016-08,72.1832,8.1869,37.1366,20.2433,7.770677419,4.2725,0.8635
2016-09,71.705,7.8504,30.5095,20.1289,8.393766667,4.1241,0.5588
2016-10,71.424,7.277,23.9934,20.0877,12.22006452,4.193,0.0968
2016-11,72.02,7.3955,22.0682,21.804,22.01153333,4.0126,1.0992
2016-12,71.2089,8.7692,21.6383,23.6837,40.54358065,3.6069,1.3492
2017-01,70.5628,8.9866,21.2782,23.6843,42.26735484,3.8642,1.6562
2017-02,71.5498,8.7864,20.3136,23.2075,33.53192857,4.0489,1.8586
2017-03,73.1679,8.8895,21.6831,22.4619,30.69706452,4.1887,1.4049
2017-04,73.2578,7.7666,20.9016,21.0541,16.36476667,3.7067,1.689
2017-05,73.2565,7.7017,22.5825,20.2712,12.19316129,4.0037,1.9607
2017-06,73.9667,7.802,28.3678,20.4765,8.736533333,4.4706,1.7487
2017-07,74.7295,7.9101,34.8976,20.1128,7.777225806,4.3691,1.7288
2017-08,74.6875,7.7398,32.9684,20.5463,7.776225806,4.3708,1.4667
2017-09,75.9937,7.5567,28.642,20.5048,8.644533333,4.1518,1.8244
2017-10,77.344,7.7025,24.9207,21.1793,13.08935484,4.2398,2.5869
2017-11,79.7512,7.7943,22.2052,23.1842,26.3387,4.4583,2.67
2017-12,80.3843,8.4864,25.3235,24.5384,42.216,4.4064,2.6646
2018-01,78.744,9.132,25.3549,25.2325,49.52406452,4.4077,2.3375
2018-02,80.3895,8.2076,24.6436,24.9681,39.78892857,4.4867,2.6316
2018-03,81.3275,8.5203,24.4041,23.802,34.75267742,4.2661,2.953
2018-04,81.1894,7.9676,23.464,23.2446,24.7563,4.3529,2.8561
2018-05,82.1229,7.2354,27.3576,21.6362,10.73441935,4.4387,3.058
2018-06,82.5385,7.5099,31.7518,21.6368,8.7215,4.5818,2.4512
2018-07,84.1824,7.7555,39.4682,21.5403,7.854580645,4.8663,3.169
2018-08,85.8802,7.4518,38.2429,21.5456,7.830870968,4.9752,2.9525
2018-09,87.289,7.0276,34.3266,21.9012,8.630633333,4.9987,2.7127
2018-10,88.3959,6.7405,28.6392,22.078,15.89316129,4.9043,2.8995
2018-11,89.9392,6.9858,25.4317,24.5318,32.8411,4.6799,3.5862
2018-12,89.4985,7.8155,24.5878,24.7707,39.50474194,4.5448,3.9611
2019-01,89.2538,8.9128,27.3716,25.8253,48.64877419,4.8563,4.0954
2019-02,89.8619,8.0589,27.8325,25.674,45.7635,4.8398,3.6738
2019-03,90.2733,8.0422,26.2428,24.1954,35.89512903,4.823,4.2198
2019-04,90.7102,6.7873,24.656,22.5034,19.17093333,4.6583,4.2367
2019-05,91.4025,6.6947,26.9705,21.7704,12.81596774,4.9501,4.6746
2019-06,91.6546,6.7023,33.0187,21.1399,9.1289,5.2147,4.7319
2019-07,92.1601,7.3383,40.4731,20.9534,8.184225806,5.4162,5.0602
2019-08,94.4009,7.0017,41.2227,21.6895,7.828451613,5.4222,4.4703
2019-09,94.7621,6.94,36.0258,21.4635,8.4333,5.4216,5.3425
2019-10,95.5941,6.6099,30.2151,22.051,14.44635484,5.5334,5.7408
2019-11,97.1614,7.3614,27.2956,24.4873,32.5966,5.2878,6.3537
2019-12,97.0521,7.89,29.4042,25.1269,39.01387097,4.8809,7.1176
2020-01,97.3695,8.0169,30.6107,25.3152,42.40229032,5.1895,8.0744
2020-02,95.4983,8.0093,30.7946,25.1324,40.81934483,5.2093,7.7857
2020-03,95.2517,6.7818,28.735,23.0633,27.90932258,5.3726,7.8796
2020-04,95.0247,6.2251,25.9268,21.2566,20.51976667,4.6181,7.0155
2020-05,87.8654,5.9232,27.0035,20.0378,12.86587097,4.6852,5.8851
2020-06,90.401,6.0846,34.7034,20.1617,8.919133333,5.4309,3.6334
2020-07,90.3432,6.6515,43.4128,20.5854,7.964,5.8436,3.1032
2020-08,90.3928,6.7119,41.1628,21.0754,7.73083871,5.9957,3.6278
2020-09,91.2931,5.7623,33.8636,21.6086,8.994566667,6.0689,5.0376
2020-10,89.7076,6.4253,30.5901,22.29,14.51767742,5.9935,7.1924
2020-11,92.4994,6.9549,25.7353,23.5513,24.42493333,5.5378,9.3561
2020-12,93.1064,8.4211,28.5435,25.2714,40.40380645,5.3089,9.8149
2021-01,92.6444,8.9551,27.8718,25.6743,44.89425806,5.5923,9.845
2021-02,85.7809,9.4724,28.0195,24.6309,49.00007143,4.9065,7.4426
2021-03,93.5539,7.6528,23.9348,22.8722,30.04445161,5.9049,10.3556
2021-04,94.2863,6.943,25.376,22.7189,19.64603333,6.0973,10.2273
2021-05,94.2107,6.5534,26.2522,21.43,12.90625806,6.2113,10.1588
2021-06,93.8732,6.927,36.2362,21.4811,9.097266667,6.6081,9.0456
2021-07,94.7603,7.2898,39.9498,21.6951,8.248709677,6.3749,9.682
2021-08,95.041,7.1235,40.7203,21.7565,7.981064516,6.2487,9.6214
2021-09,95.6862,7.2901,32.9577,21.5031,8.935766667,5.9582,9.4938
2021-10,97.2056,7.3581,30.2922,22.0521,12.51864516,5.9507,9.6167
2021-11,98.3027,8.0196,28.9447,24.5373,27.28923333,5.515,10.2132
2021-12,99.1311,8.0937,28.3531,25.0939,34.52548387,5.3857,11.1407
2022-01,95.1894,9.3453,30.6198,26.6042,48.65954839,5.6602,11.4126
2022-02,96.0998,9.0445,28.7142,26.0282,44.83025,5.5369,11.3131
2022-03,97.6768,8.2827,25.0596,24.5274,31.42025806,5.4802,11.7457
2022-04,98.638,8.1597,24.7692,23.5039,22.01643333,5.8816,11.0154
2022-05,98.7062,7.4256,29.7641,22.0409,12.40119355,6.0001,11.337
2022-06,99.001,7.6218,38.1509,21.8051,9.0021,6.0998,10.022
2022-07,99.7906,8.1964,45.3216,21.4162,8.220709677,6.1178,9.6908
2022-08,100.4381,7.5043,44.5208,21.8109,7.886322581,5.8902,9.6844
2022-09,101.9952,7.7868,37.5046,21.7515,8.8,5.6386,9.846
2022-10,101.814,7.7174,30.5301,22.2937,15.00751613,5.5408,9.9943
2022-11,101.9417,8.1579,30.0702,24.2975,28.88573333,5.3662,10.0869
2022-12,100.4776,9.3477,32.013,24.5179,42.80758065,5.1174,10.9665
2023-01,102.0465,8.7864,31.1963,24.8597,41.51764516,5.3557,10.876
2023-02,101.7849,8.5436,31.0848,25.3026,39.94317857,5.4574,11.6527
2023-03,103.2139,8.0031,30.0632,24.4556,33.82645161,5.7307,11.8243
2023-04,102.2998,7.3375,28.9517,23.5643,19.86763333,5.6393,12.5281
2023-05,103.4955,6.9183,32.1196,22.0083,12.34616129,6.2459,11.8314
2023-06,103.1194,7.7081,39.2139,21.8753,9.3616,6.8038,10.9291
2023-07,103.3389,8.2113,47.4625,21.6211,8.298548387,6.7298,11.2675
2023-08,104.0598,7.9399,47.1765,22.1722,8.191483871,6.8726,11.389
2023-09,104.1831,7.6595,39.7042,22.3514,8.739633333,6.7467,11.5535
2023-10,104.0616,7.4419,32.7863,22.9114,14.6556129,6.4666,12.4001
2023-11,105.5497,8.3616,32.166,24.7123,28.22746667,5.9667,12.8754
2023-12,105.5494,8.8403,32.7064,25.475,34.72706452,5.6323,13.6431
2024-01,103.4301,10.2773,36.6596,25.8955,47.70419355,5.986,12.7826
2024-02,105.9022,8.8093,31.6275,24.7274,36.71906897,5.8597,12.3987
2024-03,102.5978,7.6991,29.75,24.12,27.67703226,5.8847,11.9322
2024-04,101.6829,7.3939,29.348,23.3331,18.8965,6.3617,10.1259
2024-05,101.5014,7.6902,33.7196,22.1275,11.27209677,6.8416,11.862
2024-06,102.77,8.2227,41.4695,21.9328,9.203466667,6.7912,11.8808
2024-07,104.1187,8.7533,49.4962,22.1127,8.203967742,7.0281,10.4475
2024-08,103.0499,8.4109,48.1767,22.5103,8.219322581,7.1191,11.7282
2024-09,101.7999,8.1458,40.9312,22.3072,8.9506,6.8513,12.101
2024-10,102.8868,8.1887,34.5372,22.3605,13.13935484,6.4772,12.1355
2024-11,102.9929,9.0115,33.0682,24.1287,24.32573333,5.949,12.5355
2024-12,105.5787,9.9029,33.3313,25.7556,39.53674194,5.7054,13.2512
2025-01,104.3865,10.7559,36.3835,26.8173,53.05709677,6.4242,13.3853
2025-02,104.8285,10.538,33.3439,26.3071,46.15935714,6.3013,14.6154
