symbol,description
IGBDV21,Northern Demarc FDt Com
IGBBZ21,NGPL Midcont FDt Com
IGBDC21,Eastern Gas South FDt Com
IGBDE21,Col Gas Appal FDt Com
IGBCA21,Enable Gas Transmission FDt Com
IGBDX21,Chicago CG FDt Com
IGBIE21,Transco Station 65 FDt Com
IGBBL21,Henry Hub FDt Com
IGBAP21,Houston ShipChl FDt Com
IGBAD21,Waha FDt Com
IGBDZ21,Mich Con CG FDt Com
IGBES21,Kern River Dlvd FDt Com
IGBCO21,Cheyenne Hub FDt Com
IGBGL21,White River Hub FDt Com
IGBCX21,Dawn Ontario FDt Com
IGBHI21,Tennessee Zone 1 FDt Com
IGBRT21,El Paso West Texas FDt Com
IGBDY21,Cons Energy CG FDt Com
IGBCD21,Oneok OK FDt Com
IGBBY21,ANR OK FDt Com
IGBRU21,Pine Prairie Hub FDt Com
IGBIW21,Millennium East receipts FDt Com
IGBIS21,Transco Leidy Line receipts FDt Com
IGBAQ21,Katy FDt Com
IGBBF21,ANR LA FDt Com
IGBJN21,Tennessee Gas Pipeline Zone 4-200 leg FDt Com
IGBFL21,Tennessee zone 4-300 leg FDt Com
IGBBO21,SoNat LA FDt Com
IGBAB21,El Paso Permian FDt Com
IGBCH21,El Paso SanJuan FDt Com
IGBDL21,SoCal Gas FDt Com
IGBGG21,SoCal Gas CG FDt Com
IGBBK21,FL Gas Zn3 FDt Com
IGBAO21,Texas Gas Zn 1 FDt Com
IGBAL21,NGPL Texok Zn FDt Com
IGBAZ21,NGPL S TX FDt Com
IGBEK21,TX Eastern M-3 FDt Com
IGBDO21,PG&E Malin FDt Com
IGBCK21,CIG Rocky Mtns FDt Com
IGBEL21,Transco Zn6 non-N.Y. FDt Com
IGBBC21,Transco Zn1 FDt Com
IGBBP21,Tenn LA 500 Leg FDt Com
IGBEM21,Transco Zn6 NY FDt Com
IGBBQ21,Tenn LA 800 Leg FDt Com
IGBGF21,Trunkline Zn 1A FDt Com
IGBEJ21,Iroquois Zn2 FDt Com
IGBBA21,Tenn Zn0 FDt Com
IGBBV21,Transco Zn3 FDt Com
IGBDJ21,Transco Zn4 FDt Com
IGBEB21,PG&E CG FDt Com
IGBCF21,Sth Star TxOkKs FDt Com
IGBBB21,TX Eastern S TX FDt Com
IGBBS21,TX Eastern E LA FDt Com
IGBRS21,Tennessee Zone 6 delivered South FDt Com
IGBRO21,REX Zone 3 delivered FDt Com
IGBBG21,Col Gulf LA FDt Com
IGBJE21,Texas Eastern zone M-2 receipts FDt Com
IGBCT21,NW Can Bd Sumas FDt Com
IGBCL21,Kern River Opal FDt Com
IGBDU21,Nrthrn Ventura FDt Com
IGBBH21,Col Gulf Mnline FDt Com
IGBEE21,Algonquin CG FDt Com
IGBCE21,Panhandle TX-OK FDt Com
IGBEN21,Transco Zn5 Dlv FDt Com
IGBCR21,Iroquois Recpts FDt Com
IGBBR21,TX Eastern W LA FDt Com
IGBRR21,Tennessee Zone 6 delivered North FDt Com
IGBYZ21,Transco Station 165 FDt Com
IGBJU21,Columbia Gas Appalachia (Non-IPP Pool) FDt Com
IGBCG21,El Paso Bondad FDt Com
IGBDR21,NGPL Amarillo Rcpt FDt Com
IGBDB21,Eastern Gas North FDt Com
IGBZZ21,PNGTS delivered FDt Com
IGBCY21,GTNW Kingsgate FDt Com
IGBDM21,PG&E South FDt Com
IGBCN21,MountainWest FDt Com
IGBCS21,Niagara FDt Com
IGBAF21,Carthage Hub FDt Com
IGBFX21,Chicago NIPSCO FDt Com
IGBDK21,Algonquin Rcpts FDt Com
IGBEX21,Chicago Nicor FDt Com
IGBDP21,Alliance Interstates FDt Com
JAAWL21,ICE Gillis Hub FDt Com
IGBED21,Florida CG FDt Com
IGBDD21,Leidy Hub FDt Com
IGBDQ21,ANR ML 7 FDt Com
JAAWM21,ICE HSC-Kinder Morgan FDt Com
IGBCM21,Stanfield OR FDt Com
IGBFJ21,Lebanon Hub-Ohio FDt Com
IGBCZ21,Westcoast Stn 2 FDt Com
IGBAE21,Transwestn Perm FDt Com
IGBRV21,Rover delivered FDt Com
IGBAV21,Agua Dulce Hub FDt Com
IGBDW21,Dracut MA FDt Com
IGBGX21,Chicago Peoples FDt Com
IGBCW21,Emerson Viking FDt Com
IGBFR21,El Paso S Mainline FDt Com
IGBAW21,FL Gas Zn1 FDt Com
IGBBT21,Texas Gas Zn SL FDt Com
IGBBJ21,FL Gas Zn2 FDt Com
IGBBW21,Trunkline W LA FDt Com
IGBBX21,Trunkline E LA FDt Com
IGBEI21,Tenn Zn6 Dlvd FDt Com
IGBBU21,Transco Zn2 FDt Com
IGBRW21,Northwest Rocky Mountain Pool FDt Com
IGBET21,TX Eastern M-1 24-in FDt Com
IGBGH21,No Border VentTP FDt Com
IGBCP21,NW WY Pool/Rky FDt Com
IGBRP21,Iroquois zone 1 (delivered excl. Waddington) FDt Com
IGBCU21,TC Alb AECO-C FDt Com
IGBCQ21,NW S of Grn Rvr FDt Com
IGBDI21,TX Eastern M-1 30-in (Kosi) FDt Com
IGBRQ21,Tennessee zone 5-200 leg delivered FDt Com
IGBGK21,Transwestern-SJ FDt Com
IGBAN21,TX Eastern E TX FDt Com
JAAXM21,ICE Tennessee zone 1 800 Leg Pool FDt Com
IGCHL21,Transco Zone 5 South FDt Com
IGCFL21,Tennessee Zone 4-313 Pool FDt Com
JADGZ21,ICE Midship receipts FDt Com
JABFW21,ICE MEP-Lamar FDt Com
JADSZ21,ICE Transco zone 6 non-NY South FDt Com
JADPZ21,ICE Tennessee zone 6 300 leg FDt Com
JACFZ21,ICE REX Cheyenne Comp Pool FDt Com
JAACW21,ICE Northern Natural Mid 13 - 16A Pool FDt Com
JAACX21,ICE Northern Natural Mid 1-7 Pool FDt Com
JAACY21,ICE Northern Natural Mid 8 -12 Pool FDt Com
JAADQ21,ICE REX (West) delivered into Northern Natural FDt Com
JAACO21,ICE NGPL Mid-Continent Storage PIN FDt Com
JAAAV21,ICE Columbia Gas A06 Pool FDt Com
JAABJ21,ICE Enable Gas West Pool FDt Com
JAAAN21,ICE Bluewater Gas Storage FDt Com
JAABF21,ICE Enable Gas North Pool only FDt Com
JAAEX21,ICE Texas Gas Mainline Pool FDt Com
JAAAW21,ICE Columbia Gas Segmentation Pool FDt Com
JAABG21,ICE Enable Gas Perryville Hub FDt Com
JAADL21,ICE REX (East) delivered into Midwestern Gas FDt Com
JAAEY21,ICE Texas Gas North Louisiana Pool FDt Com
JAADU21,ICE Ryckman Creek Gas Storage FDt Com
JAABH21,ICE Enable Gas South Pool only FDt Com
JAAAU21,ICE Columbia Gas A04 Pool FDt Com
JAABM21,ICE Great Lakes Gas St. Clair FDt Com
JABBY21,ICE Columbia Gas A08 Pool FDt Com
JAABI21,ICE Enable Gas West FDt Com
JAABE21,ICE Enable Gas Flex Pool only FDt Com
JAACG21,ICE NGPL Amarillo Pooling PIN FDt Com
JAACH21,ICE NGPL Amarillo Storage PIN FDt Com
JAAHN21,ICE NGPL Iowa-Illinois GC Pool FDt Com
JAAHO21,ICE NGPL Iowa-Illinois AM Pool FDt Com
JAAHC21,ICE REX (East) delivered into Lebanon Hub FDt Com
JAABN21,ICE Guardian Guardian Hub FDt Com
JAADB21,ICE Opal Plant Tailgate FDt Com
JAACF21,ICE MS Hub Storage FDt Com
JAAHX21,ICE Banquete Hub FDt Com
JAADW21,ICE Salt Plains Storage FDt Com
JAAEO21,ICE Stingray pool delivery FDt Com
JAADS21,ICE Ruby Onyx Hill FDt Com
JAAFG21,ICE Waha Hub West Texas FDt Com
JAAEK21,ICE Sonat Zone 1 North Pool FDt Com
JAAAJ21,ICE ANR SE Gathering Pool FDt Com
JAADO21,ICE REX (East) delivered into Trunkline FDt Com
JAAFC21,ICE Transwestern Panhandle Pool FDt Com
JAABB21,ICE El Paso Keystone Pool FDt Com
JAACS21,ICE Northern Border Harper Transfer Point FDt Com
JAAEG21,ICE Socal Topock El Paso FDt Com
JAAAF21,ICE Alliance NGPL Interconnect FDt Com
JAAFX21,ICE Alliance Midwestern Interconnect FDt Com
JAABW21,ICE Katy ENSTOR Pool (excl. Kinder Morgan Texas) FDt Com
JAADK21,ICE REX (East) delivered into ANR FDt Com
JAAEC21,ICE Socal Kern River Station FDt Com
JAAHH21,ICE ETC Cleburne FDt Com
JAADG21,ICE Pioneer Plant Tailgate FDt Com
JAAHD21,ICE Socal - Topock FDt Com
JAADC21,ICE PG&E Daggett FDt Com
JAAET21,ICE Tennessee zone 4 station 219 Pool FDt Com
JAADX21,ICE Socal Blythe FDt Com
JAABK21,ICE ETC Maypearl FDt Com
JAAAO21,ICE Bobcat Interconnect (buyers' choice dlvd) FDt Com
JAAHU21,ICE Agua Blanca Pool FDt Com
JAADT21,ICE Ruby Receipt Pool FDt Com
JAAFH21,ICE WIC Pool FDt Com
JAAAK21,ICE ANR Joliet Hub CDP FDt Com
JAADP21,ICE REX (West) delivered into ANR FDt Com
JAAFD21,ICE Transwestern West Texas Pool FDt Com
JAABC21,ICE El Paso Plains Pool FDt Com
JAACT21,ICE Northern Border Nicor Interconnect FDt Com
JAAEH21,ICE Socal Topock Transwestern FDt Com
JAAAG21,ICE Alliance Nicor Interconnect FDt Com
JAAFY21,ICE CIG - Mainline (sellers' choice non-lateral ) FDt Com
JAAHM21,ICE Dominion Energy Cove Point on system delivery FDt Com
JAABX21,ICE Katy Lonestar FDt Com
JAAED21,ICE Socal Kramer Junction FDt Com
JAAAC21,ICE Alliance Chicago Exchange Hub FDt Com
JAAHI21,ICE Rover delivered into ANR FDt Com
JAADH21,ICE PNGTS FDt Com
JAACL21,ICE NGPL Louisiana Pooling PIN FDt Com
JAAHE21,ICE Sonat - Zone 0 FDt Com
JAABP21,ICE Gulf South Pool Area #16 FDt Com
JAADD21,ICE PG&E Kern River Station FDt Com
JAAGI21,ICE Agua Dulce Hub FDt Com
JAAAT21,ICE CIG - Mainline South (sellers' choice) FDt Com
JAAHZ21,ICE El Paso Anadarko Pool FDt Com
JAADY21,ICE Socal Ehrenberg Dlvd FDt Com
JAAHA21,ICE Millennium Pipeline (buyers' choice dlvd) FDt Com
JAABL21,ICE Golden Triangle Storage & Hub FDt Com
JAAAP21,ICE Bobcat Storage FDt Com
JAAFI21,ICE Clarington Tennessee FDt Com
JAAEM21,ICE Southern Pines Hub FDt Com
JAAAL21,ICE Atmos zone 3 receipts FDt Com
JAAHR21,ICE Rover receipts FDt Com
JAAFE21,ICE Tres Palacios Hub - Injection FDt Com
JAABD21,ICE El Paso Waha Pool FDt Com
JAACU21,ICE Northern Border Vector Interconnect FDt Com
JAAEI21,ICE Socal Wheeler Ridge FDt Com
JAAAH21,ICE Alliance Vector Interconnect FDt Com
JAAFZ21,ICE CIG Mainline Pool FDt Com
JAABY21,ICE Katy Lonestar Interstate FDt Com
JAADM21,ICE REX (East) delivered into NGPL FDt Com
JAAFA21,ICE Transco zone 6 station 210 Pool FDt Com
JAAEE21,ICE Socal Needles FDt Com
JAAAD21,ICE Alliance ANR Interconnect FDt Com
JAAHJ21,ICE Rover delivered into Panhandle FDt Com
JAADI21,ICE MountainWest North Pool FDt Com
JAACM21,ICE NGPL Louisiana Storage PIN FDt Com
JAAEA21,ICE Socal In-ground transfer only CG FDt Com
JAAHF21,ICE Algonquin Millennium-Ramapo receipts FDt Com
JAADE21,ICE PG&E Topock FDt Com
JAAEV21,ICE Texas Eastern M2 Zone Dlvd FDt Com
JAACI21,ICE NGPL Gulf Coast Mainline Pool FDt Com
JAADZ21,ICE Socal Firm Storage only CG FDt Com
JAAHB21,ICE PG&E-Onyx Hill FDt Com
JAADA21,ICE ONEOK Westex Pool FDt Com
JAAER21,ICE Tennessee zone 1 100 Leg Pool FDt Com
JAAAQ21,ICE Carthage Hub Tailgate FDt Com
JAACE21,ICE Moss Bluff Storage FDt Com
JAADV21,ICE Salt Plains Storage (buyers' choice) FDt Com
JAACZ21,ICE Oasis Waha Pool FDt Com
JAAEN21,ICE Stagecoach Marcellus Hub FDt Com
JAACA21,ICE Kern River receipt FDt Com
JAAHS21,ICE REX zone 3 receipts FDt Com
JAADR21,ICE REX (West) delivered into Panhandle FDt Com
JAAFF21,ICE Tres Palacios Hub - Withdrawal FDt Com
JAACV21,ICE Northern Border Will County FDt Com
JAAAI21,ICE ANR SE Transmission Pool FDt Com
JAABZ21,ICE Katy Oasis Pipeline FDt Com
JAADN21,ICE REX (East) delivered into Panhandle FDt Com
JAAFB21,ICE Transwestern Central Pool FDt Com
JAABA21,ICE Egan Storage FDt Com
JAACR21,ICE NorTex Tolar Hub FDt Com
JAAEF21,ICE Socal sellers' choice dlvd incl. CA production FDt Com
JAAHK21,ICE Bennington Oklahoma (buyers' choice) FDt Com
JAADJ21,ICE MountainWest South Pool FDt Com
JAACN21,ICE NGPL Mid-American Citygate FDt Com
JAAEB21,ICE Socal Interruptible Storage only CG FDt Com
JAAHG21,ICE Algonquin TGP-Mahwah receipts FDt Com
IGCGL21,Transco Zone 5 North FDt Com
IGBJS21,Transco Zone 6 Non-NY North FDt Com
JABFY21,ICE Tennessee zone 0 South Texas Border Pool FDt Com
JABFZ21,ICE Transco-River Road FDt Com
JAAHP21,ICE NGPL Iowa-Illinois GC Storage FDt Com
JAAHQ21,ICE NGPL Iowa-Illinois AM Storage FDt Com
JAACP21,ICE NGPL TXOK East Pool FDt Com
JAACQ21,ICE NGPL TXOK West Pool FDt Com
JAABT21,ICE Iroquois zone 2 (non-Hunts Point/Eastchester Lateral) FDt Com
JAABU21,ICE Iroquois zone 2 Hunts Point/Eastchester Lateral FDt Com
JAAEP21,ICE Tennessee zone 0 North FDt Com
JAAEQ21,ICE Tennessee zone 0 South FDt Com
JAAEZ21,ICE Transco zone 6 Non-NY FDt Com
JAAEW21,ICE Texas Eastern Manhattan Lateral Dlvd FDt Com
JAAES21,ICE Tennessee zone 1 Station 87 Pool FDt Com
JAACB21,ICE Maritimes Hubline and Beverly Salem FDt Com
JAAHT21,ICE ENT STX Map FDt Com
JAAAB21,ICE Algonquin Citygates (Excl. J Lateral deliveries) FDt Com
JAABO21,ICE Gulf South Perryville Exchange Point FDt Com
JAACC21,ICE Maritimes and Northeast Pipeline US FDt Com
JAACD21,ICE Moss Bluff Interconnect (buyers' choice dlvd) FDt Com
JAAEJ21,ICE Sonat Zone 0 South Louisiana Pool FDt Com
JAABV21,ICE Jefferson Island Storage and Hub FDt Com
JAAAZ21,ICE Egan Interconnect (buyers' choice delivered) FDt Com
JAAAA21,ICE Algonquin CG (Excl J-Lat & G-Lat del & Brookfield) FDt Com
JAABR21,ICE HPL East Texas Pool FDt Com
JAATJ21,ICE ETC-Tiger Gas (Receipt) FDt Com
JADUZ21,ICE REX (West) delivered into Natural Gas Pipeline of America FDt Com
JAAXY21,ICE Arena WTX Pool FDt Com
JAAKJ21,ICE NBPL-Bakken (Receipt) FDt Com
JADTZ21,ICE Bay Gas Storage FDt Com
JAAQR21,ICE REX zone 3 delivered Pool FDt Com
JADVZ21,ICE Midcoast Carthage Hub FDt Com
JAAXZ21,ICE Agua Blanca Pool (Intra) FDt Com
JAAMX21,ICE GCX Waha Hub Pool FDt Com
JAABS21,ICE Iroquois zone 1 (delivered excl. Waddington) FDt Com
