Market Component,ICE Market,Daily Code,Monthly Basis,Fin Basis,Fin Basis Name,Balmo,REGION,Sub-Region,City Symbol,Platts Market,Platt Market w/ ICE in the name,PriceRegion,Platts Forward Settle,GasDaily
AB Pool (inter),AB Pool (inter),Z6T,Z6Y,,,,South Central,,,,,,,Waha
AB Pool (intra),AB Pool (intra),Z70,Z75,,,,South Central,,,,,,,Waha
AGT-CG,AGT-CG,YI0,YI5,ALQ,Algonquin,ALS,Northeast,,KJFK,,,,,
AGT-CG (non-G),AGT-CG (non-G),X7F,X88,ALQ,Algonquin,ALS,Northeast,,KJFK,Algonquin CG FDt Com,ICE Algonquin CG (Excl. J and G Lateral deliveries) FDt Com,Northeast - Demand,"Algonquin, city-gates",
Agua Dulce Hub,Agua Dulce Hub,YIC,YIE,,,,South Central,,,Agua Dulce Hub FDt Com,ICE Agua Blanca Pool FDt Com,,,HSC-HPL Pool
ANR-Joliet Hub,ANR-Joliet Hub,YIF,YIJ,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
ANR-SE,ANR-SE,YIL,YIQ,CGM,ANR-SE,APS,South Central,,KMSY,,,,,
ANR-SE-T,ANR-SE-T,XTA,XTE,CGM,ANR-SE,APS,South Central,,KMSY,ANR LA FDt Com,ICE ANR SE Transmission Pool FDt Com,SouthCentral - Henry,"ANR, La",
ANR-SW,ANR-SW,XZL,XZP,ANO,ANR-SW,AOS,South Central,,KOKC,ANR OK FDt Com,,SouthCentral - Midcon,"ANR, Okla",
APC-ACE,APC-ACE,XW8,XX0,DGD,Chicago,,Midwest,,KORD,Alliance Interstates FDt Com,ICE Alliance Chicago Exchange Hub FDt Com,Midwest - Chicago,,Chicago
APC-ANR,APC-ANR,YIR,YIV,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
APC-MGTC,APC-MGTC,YIX,YJ1,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
APC-NGPL,APC-NGPL,YJ3,YJ7,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
APC-Nicor,APC-Nicor,YJ9,YJD,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
APC-VPC,APC-VPC,YJF,YJJ,DGD,Chicago,,Midwest,,KORD,,,,,Chicago
Arena WTX Pool,Arena WTX Pool,Z7O,Z7T,,,,South Central,,,,,,,Waha
Atmos Zone 3,Atmos Zone 3,YJL,YJQ,WAH,Waha,,South Central,,,,ICE Atmos zone 3 receipts FDt Com,,,NGPL-TXOK East
Banquete Hub,Banquete Hub,Z7U,Z7Z,,,,South Central,,,,,,,HSC-HPL Pool
Bay Gas Storage,Bay Gas Storage,X82,X83,,,,Southeast,Other,,,,,,FGT-Z3
Bennington,Bennington,YJR,YJW,,,,South Central,,KOKC,,,,,NGPL-TXOK East
Beverly Salem,Beverly Salem,YJX,YK2,TMT,TETCO-M3,,Northeast,,,,,,,TETCO-M3
Bluewater Hub,Bluewater Hub,YK3,YK8,NMC,Michcon,,Midwest,,KDTW,,,,,Michcon
Bobcat Inter,Bobcat Inter,YK9,YKB,,,,South Central,,,,,,,
Bobcat Stor,Bobcat Stor,YKC,YKE,,,,South Central,,,,,,,
Carthage,Carthage,YKF,YKK,HXS,HSC-HPL POOL,,South Central,,KMSY,Carthage Hub FDt Com,ICE Carthage Hub Tailgate FDt Com,SouthCentral - Perryville,,
CG-Mainline,CG-Mainline,XLA,XLE,CGB,CG-MAINLINE,CGR,South Central,,KMSY,Col Gulf Mnline FDt Com,,SouthCentral - Perryville,"Columbia Gulf, mainline",
CG-Onshore,CG-Onshore,XLG,XLK,CON,CG-ONSHORE,CVH,South Central,,KMSY,Col Gulf LA FDt Com,,SouthCentral - Henry,"Columbia Gulf, La",
Cheyenne,Cheyenne,XNS,XNX,CRI,CIG,CVQ,Rockies,Upper,KDEN,Cheyenne Hub FDt Com,,,Cheyenne Hub,
Chicago,,,,DGD,Chicago,CSS,Midwest,,KORD,Chicago CG FDt Com,,Midwest - Chicago,Chicago city-gates,
CIG-Mainline,CIG-Mainline,YKL,YKQ,CRI,CIG,CRS,Rockies,,KDEN,CIG Rocky Mtns FDt Com,,,"CIG, Rockies",
CIG-Mainline Pool,CIG-Mainline Pool,YKR,YKW,CRI,CIG,,Rockies,,,,ICE CIG - Mainline (sellers' choice non-lateral ) FDt Com,,,
CIG-Mainline South,CIG-Mainline South,YKX,YL2,CRI,CIG,,Rockies,,,,ICE CIG - Mainline South (sellers' choice) FDt Com,,,
Clarington,Clarington,YL3,YL8,,,,Northeast,,,,,,,
Clarington-Tenn,Clarington-Tenn,YL9,YLE,,,,Northeast,,,,,,,
Consumers,Consumers,XNL,XNQ,,,CVR,Midwest,,KDTW,Cons Energy CG FDt Com,,Midwest - Demand,Consumers city-gate,
Cove Point,Cove Point,YD7,YD9,,,,Northeast,,,,ICE Dominion Energy Cove Point on system delivery FDt Com,Northeast - Demand,,Transco-Z5 North
Dracut,Dracut,YLF,YLK,TMT,TETCO-M3,,Northeast,,KJFK,,,,,TETCO-M3
Eastern Gas-North,Eastern Gas-North,XAX,XX3,,,,Northeast,,,Eastern Gas North FDt Com,,Northeast - Appalachia,,
Eastern Gas-South,Eastern Gas-South,XJL,XJP,DOM,Eastern Gas-South,DSS,Northeast,,KPIT,Eastern Gas South FDt Com,,Northeast - Appalachia,"Eastern Gas, Appalachia",
Egan Inter,Egan Inter,YLL,YLN,,,,South Central,,,,,,,
Egan Stor,Egan Stor,YLO,YLQ,,,,South Central,,,,,,,
EGT-Flex,EGT-Flex,XXJ,XXN,CTP,Enable Gas,,South Central,,,,ICE Enable Gas Flex Pool only FDt Com,SouthCentral - Midcon,,Enable East Pool
EGT-North,EGT-North,YLR,YLW,CTP,Enable Gas,,Midwest,,,,,,,Enable East Pool
EGT-Perryville Hub,EGT-Perryville Hub,YLX,YM2,CGB,CG-MAINLINE,,South Central,,,,,,"Enable Gas, East",CG-Mainline
EGT-South,EGT-South,YM3,YM8,CTP,Enable Gas,,South Central,,,,,,,Enable East Pool
EGT-West,EGT-West,YM9,YME,CTP,Enable Gas,,South Central,,,,,,,Enable East Pool
Enable East Pool,Enable East Pool,YMF,YMK,CTP,Enable Gas,,South Central,,,,,,,
Enable West Pool ,Enable West Pool ,YML,YMQ,,,,South Central,,,,,,,Panhandle
ENT-STX Map,ENT-STX Map,Z5Z,Z64,,,,South Central,,,,ICE ENT STX Map FDt Com,SouthCentral - TexCoast,,HSC-HPL Pool
EP-Anadarko,EP-Anadarko,DR8,DRD,,,,South Central,,,,,,,Panhandle
EP-Keystone,EP-Keystone,XST,XSX,PER,,,South Central,,,,ICE El Paso Keystone Pool FDt Com,SouthCentral - WesTex,,
EP-Plains Pool,EP-Plains Pool,YMR,YMW,PER,,,South Central,,,,ICE El Paso Plains Pool FDt Com,SouthCentral - WesTex,,
EP-S.Mainline,EP-S.Mainline,YMX,YN1,,,,South Central,,,El Paso S Mainline FDt Com,,SouthCentral - WesTex,,
EP-SJ Blanco Pool,EP-SJ Blanco Pool,XVG,XVK,SNJ,,,South Central,,,El Paso SanJuan FDt Com,,SouthCentral - WesTex,"El Paso, San Juan",
EP-SJ Bondad Stn,EP-SJ Bondad Stn,YN3,DQA,SNJ,,,South Central,,,El Paso Bondad FDt Com,,,,
EP-Waha Pool,EP-Waha Pool,YN8,YND,PER,,,South Central,,,El Paso West Texas FDt Com,ICE El Paso Waha Pool FDt Com,SouthCentral - WesTex,"El Paso, West Texas",
ETC-Cleburne,ETC-Cleburne,YNE,YNJ,WAH,,,South Central,,,,,,,NGPL-TXOK East
ETC-Maypearl,ETC-Maypearl,YNK,YNP,WAH,,,South Central,,,,,,,NGPL-TXOK East
ETC-Tiger Gas (receipt),ETC-Tiger Gas (receipt),X7U,X7W,,,,,,,,,,,CG-Mainline
FGT-CG,FGT-CG,YNQ,YNU,,,,Southeast,Florida,,Florida CG FDt Com,,Southeast,,
FGT-Z1,FGT-Z1,YNV,YO0,,,,South Central,,,FL Gas Zn1 FDt Com,,,"Florida Gas, zone 1",
FGT-Z2,FGT-Z2,YO1,YO6,,,,South Central,,KATL,FL Gas Zn2 FDt Com,,,"Florida Gas, zone 2",
FGT-Z3,FGT-Z3,YHV,YIA,FTZ,FGT-Z3,FTS,Southeast,Other,KTPA,FL Gas Zn3 FDt Com,,Southeast,"Florida Gas, zone 3",
GCX Waha Hub,GCX Waha Hub,X8N,X8O,,,,South Central,,,,ICE GCX Waha Hub Pool FDt Com,,,
Gillis Hub,Gillis Hub,BKA,BKF,,,,South Central,,,,,,,Henry
GLGT-St.Clair,GLGT-St.Clair,YOD,YOF,,,,Midwest,,,,,,,
Golden Triangle,Golden Triangle,YOG,YOI,,,,South Central,,KMSY,,,,,
GTN-Kingsgate,GTN-Kingsgate,YEF,DQY,,,,Rockies,Upper,,GTNW Kingsgate FDt Com,,,,
GTN-Malin,GTN-Malin,XGN,XGI,MLN,,MSS,West,Pacific Northwest,KSEA,,,,,
GTN-Stanfield,GTN-Stanfield,XWQ,XWU,,,,West,Pacific Northwest,,,,,,
Guardian Hub,Guardian Hub,YOJ,YON,DGD,,,Midwest,,,,,,,Chicago
Gulf S. Pool 16,Gulf S. Pool 16,YOP,YOU,HXS,,,South Central,,,,ICE Gulf South Pool Area #16 FDt Com,SouthCentral - TexCoast,,HSC-HPL Pool
Gulf South - Perryville,Gulf South - Perryville,YOV,YP0,CGB,,,South Central,,,,ICE Gulf South Perryville Exchange Point FDt Com,,,CG-Mainline
Henry,Henry,XGF,XGA,HEN,HENRY,HHD,South Central,,KMSY,Henry Hub FDt Com,,SouthCentral - Henry,Henry Hub,
HPL-ETX Pool,HPL-ETX Pool,YP1,DQB,,,,South Central,,,,,,,
HSC-HPL Pool,HSC-HPL Pool,XYZ,XZD,HXS,HSC-HPL POOL,UCS,South Central,,KIAH,Houston ShipChl FDt Com,,SouthCentral - TexCoast,Houston Ship Channel,
HSC-Kinder Morgan,HSC-Kinder Morgan,Y15,Y16,,,,South Central,,,,,,,HSC-HPL Pool
Iroquois (into),Iroquois (into),XV4,XV6,IRB,IROQUOIS (INTO),IRS,Northeast,,KBUF,Iroquois Recpts FDt Com,,Northeast - Demand,"Iroquois, receipts",
Iroquois-Z1,Iroquois-Z1,YP3,YP7,,,,Northeast,,,Iroquois zone 1 (delivered excl. Waddington) FDt Com,,Northeast - Demand,,
Iroquois-Z2,Iroquois-Z2,YP8,YPC,IZB,IROQUOIS-Z2,IZS,Northeast,,KJFK,Iroquois Zn2 FDt Com,ICE Iroquois zone 2 (non-Hunts Point/Eastchester Lateral) FDt Com,Northeast - Demand,"Iroquois, zone 2",
Iroquois-Z2 Hunts Pt,Iroquois-Z2 Hunts Pt,YPD,DQC,,,,Northeast,,,,,,,Iroquois-Z2
Jefferson Island,Jefferson Island,YPH,YPK,HEN,HENRY,,South Central,,KMSY,,,,,Henry
Katy-Enstor Pool,Katy-Enstor Pool,XRP,XRO,,,KTS,South Central,,KIAH,,ICE Katy ENSTOR Pool (excl. Kinder Morgan Texas) FDt Com,SouthCentral - TexCoast,Katy,
Katy-Lonestar Inter,Katy-Lonestar Inter,YPL,YPP,,,,South Central,,,,ICE Katy Lonestar Interstate FDt Com,,,Katy-Enstor Pool
Katy-Lonestar Intra,Katy-Lonestar Intra,YPW,YQ,,,,South Central,,,,,,,Katy-Enstor Pool
Katy-Oasis,Katy-Oasis,XU2,XU4,,,,South Central,,,,ICE Katy Oasis Pipeline FDt Com,SouthCentral - TexCoast,,Katy-Enstor Pool
KRGT-Del Pool,KRGT-Del Pool,YEK,DR3,SCL,,KSS,Rockies,,KLAX,Kern River Dlvd FDt Com,,,"Kern River, delivered",
KRGT-Rec Pool,KRGT-Rec Pool,YEP,DR4,,,,Rockies,Upper,,Kern River Opal FDt Com,ICE Kern River receipt FDt Com,,,
Lebanon,Lebanon,YQ2,YQ7,,,,Northeast,,,Lebanon Hub-Ohio FDt Com,,Northeast - Appalachia,Lebanon Hub,
Leidy,Leidy,YQ8,YQD,,,,Northeast,,,,,0,,
Leidy-Transco,Leidy-Transco,YQE,YQJ,YQB,LEIDY-TRANSCO,,Northeast,0,KPIT,Transco Leidy Line receipts FDt Com,,Northeast - Appalachia,"Transco, Leidy Line receipts",
M&N US,M&N US,YQK,YQM,,,,,,,,,,,
MEP-Lamar,MEP-Lamar,XA2,XA7,,,,South Central,,,,,,,NGPL-TXOK East
Michcon,Michcon,XJZ,XKD,NMC,MICHCON,NMS,Midwest,,KDTW,Mich Con CG FDt Com,,Midwest - Demand,Mich Con city-gate,
Midship (receipt),Midship (receipt),XF2,XF3,,,,South Central,,,,,,,
Millennium,Millennium,YQN,YQP,,,,Northeast,,,,,,,
Millennium East Pool,Millennium East Pool,YAY,YBA,MRB,MILLENNIUM EAST POOL,MRC,Northeast,,KPIT,Millennium East receipts FDt Com,,Northeast - Appalachia,"Millennium, East receipts",
Millennium-Ramapo,Millennium-Ramapo,YQQ,YQV,TMT,,,Northeast,,,,,,,TETCO-M3
Moss Bluff Inter,Moss Bluff Inter,XDS,XDX,,,,South Central,,,,,,,
Moss Bluff Stor,Moss Bluff Stor,YQW,YQY,,,,South Central,,,,,,,
MountainWest-North,MountainWest-North,YVI,DQK,,,,Rockies,,,Questar Rky Mtn FDt Com,ICE Questar North Pool FDt Com,#N/A,,
MountainWest-South,MountainWest-South,YVM,DQL,,,,,,,,,#N/A,,
MS Hub,MS Hub,YQZ,YR4,SON,,,South Central,,KMSY,,,,,Sonat-Z South
NBPL-Bakken (receipt),NBPL-Bakken (receipt),X7O,X7Q,,,,Midwest,,,,,,,NBPL-Ventura
NBPL-Harper,NBPL-Harper,YR5,DQD,MCO,NGPL-MIDCONT POOL,,Midwest,,,,,,,NGPL-Midcont Pool
NBPL-Nicor,NBPL-Nicor,YRA,YRE,DGD,,,Midwest,,,,,,Chicago-Nicor,Chicago
NBPL-Vector,NBPL-Vector,YRG,DQE,DGD,,,Midwest,,KORD,,,,,Chicago
NBPL-Ventura,NBPL-Ventura,XTZ,XUZ,NVE,,,Midwest,,KDTW,No Border VentTP FDt Com,,Midwest - Chicago,"Northern Bdr., Ventura TP",
NBPL-Will County,NBPL-Will County,YRL,YRP,DGD,,,Midwest,,,,,,,Chicago
NGPL-AM Pool,NGPL-AM Pool,YRR,YRW,MCO,NGPL-MIDCONT POOL,,South Central,,,NGPL Amarillo Rcpt FDt Com,ICE NGPL Amarillo Pooling PIN FDt Com,SouthCentral - Midcon,,
NGPL-AM Stor,NGPL-AM Stor,YRX,YS2,MCO,NGPL-MIDCONT POOL,,,,,,,,,
NGPL-GC Mainline,NGPL-GC Mainline,YS3,YS8,NTO,NGPL-TXOK EAST,,Midwest,,,,,,,NGPL-TXOK East
NGPL-IA/IL AM Pool,NGPL-IA/IL AM Pool,Z6H,Z6M,,,,,,,,,,,
NGPL-IA/IL AM Stor,NGPL-IA/IL AM Stor,Z65,Z6A,,,,,,,,,,,
NGPL-IA/IL GC Pool,NGPL-IA/IL GC Pool,Z6N,Z6S,,,,,,,,,,,REX-Z3 Del Pool
NGPL-IA/IL GC Stor,NGPL-IA/IL GC Stor,Z6B,Z6G,,,,,,,,,,,REX-Z3 Del Pool
NGPL-LA Pool,NGPL-LA Pool,YSH,YSJ,,,,South Central,,KMSY,,,,,
NGPL-LA Stor,NGPL-LA Stor,YSK,YSM,,,,,,,,,,,
NGPL-MidAm,NGPL-MidAm,YSN,YSR,DGD,,,South Central,,,,,,,Chicago
NGPL-Midcont Pool,NGPL-Midcont Pool,XJR,XJV,MCO,NGPL-MIDCONT POOL,MTS,South Central,,KOKC,NGPL Midcont FDt Com,,SouthCentral - Midcon,"NGPL, Midcontinent",
NGPL-Midcont Stor,NGPL-Midcont Stor,YST,YSY,MCO,NGPL-MIDCONT POOL,,,,,,,,,NGPL-Midcont Pool
NGPL-Nicor,NGPL-Nicor,YHF,YHK,DGD,Chicago,,Midwest,,,Chicago Nicor FDt Com,,Midwest - Chicago,Chicago-Nicor,Chicago
NGPL-Nipsco,NGPL-Nipsco,YHP,YHU,DGD,Chicago,,Midwest,,,Chicago NIPSCO FDt Com,,Midwest - Chicago,Chicago-NIPSCO,Chicago
NGPL-STX,NGPL-STX,XVS,XVW,NSX,NGPL-STX,NXS,South Central,,KIAH,NGPL S TX FDt Com,,SouthCentral - TexCoast,"NGPL, STX",
NGPL-TXOK East,NGPL-TXOK East,XIT,XIX,NTO,NGPL-TXOK EAST,NTS,South Central,,KIAH,NGPL Texok Zn FDt Com,ICE NGPL TXOK East Pool FDt Com,SouthCentral - TexCoast,"NGPL, Texok zone",
NGPL-TXOK East Stor,NGPL-TXOK East Stor,X8T,X8X,,,,South Central,,,,,,"NGPL, Texok zone",
NGPL-TXOK West,NGPL-TXOK West,YT5,DQF,NTO,NGPL-TXOK EAST,,South Central,,,,,,"NGPL, Texok zone",
NNG-Demarc,NNG-Demarc,XIN,XIR,DEM,NNG-DEMARC,DES,Midwest,Upper,KOKC,Northern Demarc FDt Com,,Midwest - Chicago,"Northern, demarc",
NNG-Mid 13-16A,NNG-Mid 13-16A,YTA,YTF,PAN,,,South Central,,KOKC,,,,,Panhandle
NNG-Mid 1-7,NNG-Mid 1-7,YTG,YTL,PER,,,South Central,,KOKC,,ICE Northern Natural Mid 1-7 Pool FDt Com,,,
NNG-Mid 8-12,NNG-Mid 8-12,YTM,YTR,PAN,,,South Central,,KOKC,,,,,Panhandle
