Market Component,ICE Market,Daily Code,Monthly Basis,Fin Basis,Fin Basis Name,Balmo,REGION,Sub-Region,City Symbol,Platts Market,Platt Market w/ ICE in the name,PriceRegion,Platts Forward Settle,GasDaily
NNG-Ventura,NNG-Ventura,XTG,XTK,NVE,NNG-VENTURA,NNS,Midwest,,KOKC,Nrthrn Ventura FDt Com,,Midwest - Chicago,"Northern, Ventura",
Nortex-Tolar Hub,Nortex-Tolar Hub,YTS,YTX,,,,South Central,,,,ICE NorTex Tolar Hub FDt Com,SouthCentral - Midcon,,NGPL-TXOK East
NWP-Rocky Mtn,NWP-Rocky Mtn,YTY,YU3,NWR,NWP-ROCKY MTN,RSS,Rockies,,,Northwest Rocky Mountain Pool FDt Com,,,"Northwest, Rocky Mountains",
NWP-Sumas,NWP-Sumas,YU4,YU9,NSU,NWP-SUMAS,NSS,West,Pacific Northwest,KSEA,NW Can Bd Sumas FDt Com,,,"Northwest, Canadian border (Sumas",
NWP-Wyoming,NWP-Wyoming,YUA,YUF,NWR,,,Rockies,,,NW S of Grn Rvr FDt Com,,,"Northwest, Wyoming Pool",
NYM Front Month,,,,,,,,,,,,0,,
Oasis - Waha Pool,Oasis - Waha Pool,XYT,XYX,WAH,,,South Central,,,,,,,Waha
OGT,OGT,XWX,XXB,ONE,,ONS,South Central,,KOKC,,,SouthCentral - Midcon,,
ONEOK Westex,ONEOK Westex,YUG,YUL,WAH,ONEOK WESTEX,,South Central,,,Oneok OK FDt Com,ICE ONEOK Westex Pool FDt Com,SouthCentral - Midcon,"Oneok, Okla.",Waha
Opal,Opal,XXP,XXT,NWR,,,Rockies,,,,ICE Opal Plant Tailgate FDt Com,,,
Panhandle,Panhandle,XIH,XIL,PAN,PANHANDLE,PSS,South Central,,KOKC,Panhandle TX-OK FDt Com,,SouthCentral - Midcon,"Panhandle, Tx.-Okla",
PG&E-Citygate,PG&E-Citygate,XGV,XGQ,PGE,PG&E-CITYGATE,PIG,West,,KSFO,PG&E CG FDt Com,,,PG&E city-gate,
PG&E-Daggett,PG&E-Daggett,YUM,DQG,SCL,,,West,,,,,,,
PG&E-KRS,PG&E-KRS,YUR,DQH,SCL,,,West,,,,,,,
PG&E-Topock,PG&E-Topock,YUW,DQI,SCL,,,Rockies,Lower/SW,,,ICE PG&E Topock FDt Com,,,
PGLC,PGLC,YV1,YV5,DGD,,,Midwest,,,Chicago Peoples FDt Com,,Midwest - Demand,Chicago-Peoples,Chicago
Pine Prairie,Pine Prairie,YV7,YV9,CVI,PINE PRAIRIE,CVK,South Central,,KATL,Pine Prairie Hub FDt Com,,SouthCentral - Henry,Pine Prairie Hub,
Pioneer,Pioneer,YVA,DQJ,NWR,,,,,,,,,,
PNGTS,PNGTS,YVF,YVH,,,,Northeast,,,PNGTS delivered FDt Com,ICE PNGTS FDt Com,,,
REX Cheyenne Comp Pool,REX Cheyenne Comp Pool,ZAB,ZAC,,,,Rockies,,,,ICE REX Cheyenne Comp Pool FDt Com,,,
REX E-ANR,REX E-ANR,YAS,YAU,REX,,,Midwest,,,,ICE REX (East) delivered into ANR FDt Com,Midwest - Demand,,REX-Z3 Del Pool
REX E-MidW,REX E-MidW,YVQ,YVV,REX,,,Midwest,,,,ICE REX (East) delivered into Midwestern Gas FDt Com,Midwest - Chicago,,REX-Z3 Del Pool
REX E-NGPL,REX E-NGPL,YVW,YW1,REX,,,Midwest,,KOKC,,ICE REX (East) delivered into NGPL FDt Com,Midwest - Chicago,,REX-Z3 Del Pool
REX E-PEPL,REX E-PEPL,YW2,YW7,REX,,,Midwest,,,,,,,REX-Z3 Del Pool
REX E-Trunk,REX E-Trunk,YW8,YWD,REX,,,Midwest,,,,,,,REX-Z3 Del Pool
REX W-ANR,REX W-ANR,YWE,YWJ,PAN,PANHANDLE,,South Central,,,,,,,Panhandle
REX W-NGPL,REX W-NGPL,X8B,X8C,,,,Rockies,Upper,,,,,,Panhandle
REX W-NNG,REX W-NNG,YWK,YWP,PAN,PANHANDLE,,Rockies,Upper,,,,,,Panhandle
REX W-PEPL,REX W-PEPL,YWQ,YWV,PAN,PANHANDLE,,Midwest,,,,,,,Panhandle
REX-Z3 (receipt) ,REX-Z3 (receipt) ,Z5N,Z5S,,,,,,KPIT,,,,,TETCO-M2 (receipt)
REX-Z3 Del Pool,REX-Z3 Del Pool,X8H,X8I,,,,Midwest,,,REX Zone 3 delivered FDt Com,,Midwest - Chicago,"REX, zone 3 delivered",
Rover (receipt),Rover (receipt),Z5T,Z5Y,,,,Northeast,,KPIT,,,,,TETCO-M2 (receipt)
Rover-ANR,Rover-ANR,Z4F,Z4K,REX,,,Northeast,,,Rover delivered FDt Com,ICE Rover delivered into ANR FDt Com,,"Rover, delivered",REX-Z3 Del Pool
Rover-PEPL,Rover-PEPL,Z4L,Z4Q,REX,,,Northeast,,,Rover delivered FDt Com,ICE Rover delivered into Panhandle FDt Com,,"Rover, delivered",REX-Z3 Del Pool
Ruby-Onyx Hill,Ruby-Onyx Hill,XNF,XNJ,,,,,,,,,,,
Ruby-Rec Pool,Ruby-Rec Pool,YWY,YX3,NWR,,,Rockies,,,,ICE Ruby Receipt Pool FDt Com,,,
Ryckman Creek Stor,Ryckman Creek Stor,YX4,YX9,NWR,,,,,,,,,,
Salt Plains Inter,Salt Plains Inter,YXA,YXF,OUB,,,South Central,,,,,,,Southern Star
Salt Plains Stor,Salt Plains Stor,YXG,YXL,OUB,,,South Central,,,,,,,Southern Star
Socal-Blythe,Socal-Blythe,YXM,YXQ,SCL,,,West,California,,,,,,
Socal-Border,Socal-Border,YXS,,SCL,SOCAL-BORDER,SSS,West,California,KLAX,SoCal Gas FDt Com,,,SoCal Gas,
Socal-Citygate,Socal-Citygate,XKF,XKJ,SCB,SOCAL-CITYGATE,SCS,West,California,KLAX,SoCal Gas CG FDt Com,,,SoCal Gas city-gate,
Socal-Ehrenberg,Socal-Ehrenberg,YY4,YY8,SCL,,,Rockies,Lower/SW,,,ICE Socal Ehrenberg Dlvd FDt Com,,,
Socal-Firm Stor,Socal-Firm Stor,YYA,YYE,SCB,,,West,,,,,,,
Socal-IT Stor,Socal-IT Stor,YYG,,SCB,,,West,,,,,,,
Socal-Kramer,Socal-Kramer,YYL,DQM,SCL,,,West,California,,,,,,
Socal-KRS,Socal-KRS,YYQ,DQN,SCL,,,West,,,,,,,
Socal-Needles,Socal-Needles,YYV,YYZ,SCL,,,West,California,,,ICE Socal Needles FDt Com,,,
Socal-Storage,Socal-Storage,YZ1,,SCB,,,West,,,,,,,
Socal-Topock (EP),Socal-Topock (EP),YZ6,YZA,SCL,,,Rockies,Lower/SW,,,ICE Socal Topock El Paso FDt Com,,,
Socal-Topock (TW),Socal-Topock (TW),YZC,YZG,SCL,,,Rockies,Lower/SW,,,,,,
Socal-WR,Socal-WR,YZI,DQO,SCL,,,West,,,,,,,
Sonat-Z0 South,Sonat-Z0 South,YET,YEV,SON,SONAT-Z0 SOUTH,SOS,South Central,,KATL,SoNat LA FDt Com,ICE Sonat Zone 0 South Louisiana Pool FDt Com,Southeast,"Southern Natural, La",
Sonat-Z1 North,Sonat-Z1 North,YZN,YZS,SON,,,South Central,,,,,,,Sonat-Z0 South
Southern Pines Hub,Southern Pines Hub,YZT,YZY,FTZ,,,Southeast,,,,,,,
Southern Star,Southern Star,YZZ,Z04,OUB,SOUTHERN STAR,OUS,South Central,0,,Sth Star TxOkKs FDt Com,,SouthCentral - Midcon,Southern Star,
Stagecoach ,Stagecoach ,YCG,YCI,,,,Northeast,,,,,,,
Stingray,Stingray,Z05,DQP,,,,,,,,,,,
TCO,TCO,XIZ,XJD,TCO,TCO,CGS,Northeast,,KPIT,Col Gas Appal FDt Com,,Northeast - Appalachia,"Columbia Gas, App.",
TCO-A04 Pool,TCO-A04 Pool,YGZ,YHE,TCO,,,Northeast,,,,,,,TCO
TCO-A06 Pool,TCO-A06 Pool,Z07,Z0C,BM2,,,Northeast,,,,,,,TETCO-M2 (receipt)
TCO-A08 Pool,TCO-A08 Pool,DRE,DRJ,,,,Northeast,,,,,,,TETCO-M2 (receipt)
TCO-Seg Pool,TCO-Seg Pool,Z0D,Z0I,TCO,,,Northeast,,,,,,"Columbia Gas, App. Non-IPP",
TETCO-ELA,TETCO-ELA,XTX,XUC,TEB,TETCO-ELA,CVN,South Central,,KMSY,TX Eastern E LA FDt Com,,SouthCentral - Perryville,"Texas Eastern, ELA",
TETCO-ETX,TETCO-ETX,Z0J,Z0O,,,,South Central,,,TX Eastern E TX FDt Com,,,"Texas Eastern, ETX",
TETCO-M1 24,TETCO-M1 24,Z0P,Z0U,,,,South Central,,,,,,,
TETCO-M1 30,TETCO-M1 30,XMZ,XND,,,,South Central,,,TX Eastern M-1 30-in (Kosi) FDt Com,,,"Texas Eastern, M-1 30-in",
TETCO-M2,TETCO-M2,Z0V,Z0X,,,,Northeast,,,,,,,
TETCO-M2 (receipt),TETCO-M2 (receipt),YAG,YAI,BM2,TETCO-M2 (RECEIPT),BM3,Northeast,0,KPIT,Texas Eastern zone M-2 receipts FDt Com,,Northeast - Appalachia,"Texas Eastern, M-2 receipts",
TETCO-M3,TETCO-M3,XZR,XZV,TMT,TETCO-M3,TSS,Northeast,0,KJFK,TX Eastern M-3 FDt Com,,Northeast - Demand,"Texas Eastern, M-3",
TETCO-Manhattan,TETCO-Manhattan,Z0Y,Z13,TMT,,,Northeast,,KJFK,,,,,TETCO-M3
TETCO-STX,TETCO-STX,XTR,XTV,SXT,TETCO-STX,SXC,South Central,,KIAH,TX Eastern S TX FDt Com,,SouthCentral - TexCoast,"Texas Eastern, STX",
TETCO-WLA,TETCO-WLA,XVM,XVQ,TWB,TETCO-WLA,CVP,South Central,,KMSY,TX Eastern W LA FDt Com,,SouthCentral - Henry,"Texas Eastern, WLA",
TGP-500L,TGP-500L,XLM,XLQ,TFL,TGP-500L,TE5,Southeast,,KMSY,Tenn LA 500 Leg FDt Com,,Southeast,"Tennessee, Louisiana, 500 Leg",
TGP-800L,TGP-800L,XLS,XLW,TSB,TGP-800L,TSC,South Central,,KMSY,Tenn LA 800 Leg FDt Com,,SouthCentral - Henry,"Tennessee, Louisiana, 800 Leg",
TGP-Mahwah,TGP-Mahwah,Z14,Z19,TMT,,,Northeast,,KJFK,,,,,TETCO-M3
TGP-Niagara,TGP-Niagara,Z1A,Z1F,,,,Northeast,,KJFK,Niagara FDt Com,,Northeast - Appalachia,Niagara,
TGP-Z0 Border Pool,TGP-Z0 Border Pool,YA7,YA9,,,,South Central,,,Tenn Zn0 FDt Com,,,"Tennessee, zone 0",TGP-Z0 South
TGP-Z0 North,TGP-Z0 North,XXD,XXH,TZZ,TGP-Z0,TZR,South Central,,KIAH,,ICE Tennessee zone 0 North FDt Com,,"Tennessee, zone 0",TGP-Z0 South
TGP-Z0 South,TGP-Z0 South,XZF,XZJ,TZZ,TGP-Z0,TZR,South Central,,KIAH,,ICE Tennessee zone 0 South FDt Com,SouthCentral - TexCoast,"Tennessee, zone 0",
TGP-Z1 100L,TGP-Z1 100L,Z1G,Z1K,TCV,,,South Central,,KMSY,Tennessee Zone 1 FDt Com,ICE Tennessee zone 1 100 Leg Pool FDt Com,SouthCentral - Perryville,"Tennessee, zone 1",
TGP-Z1 800L Pool,TGP-Z1 800L Pool,Z7I,Z7K,TCV,,,South Central,,,,,,,
TGP-Z1 Sta-87,TGP-Z1 Sta-87,Z1L,Z1P,TCV,,,South Central,,KMSY,,ICE Tennessee zone 1 Station 87 Pool FDt Com,SouthCentral - Perryville,"Tennessee, zone 1",
TGP-Z4 300L,,,,,,,Northeast,,,Tennessee zone 4-300 leg FDt Com,,,"Tennessee, zone 4-300 leg",
TGP-Z4 Marcellus,TGP-Z4 Marcellus,Z1Q,Z1V,DMR,,,Northeast,,KPIT,Tennessee zone 4-300 leg FDt Com,,Northeast - Appalachia,"Tennessee, zone 4-300 leg",
TGP-Z4 Sta-219,TGP-Z4 Sta-219,Z1W,Z21,TNC,,,Northeast,,KPIT,Tennessee Gas Pipeline Zone 4-200 leg FDt Com,ICE Tennessee zone 4 station 219 Pool FDt Com,Northeast - Appalachia,,
TGP-Z4 Sta-313,TGP-Z4 Sta-313,Z22,Z27,,,,Northeast,,KPIT,Tennessee Zone 4-313 Pool FDt Com,,Northeast - Appalachia,"Tennessee, zone 4-313 Pool",
TGP-Z5 200L,TGP-Z5 200L,Z28,Z2A,,,,Northeast,,KBOS,Tennessee zone 5-200 leg delivered FDt Com,,Northeast - Demand,"Tennessee, zone 4-200 leg",
TGP-Z6 200L,TGP-Z6 200L,Z2G,Z2L,,TGP-Z6 200L,,Northeast,,KBOS,,,,"Tennessee, zone 6 del.",
TGP-Z6 200L North,TGP-Z6 200L North,Z76,Z7B,TNJ,TGP-Z6 200L NORTH,TNL,Northeast,,KBOS,Tennessee Zone 6 delivered North FDt Com,,,"Tennessee, zone 6, del. North",
TGP-Z6 200L South,TGP-Z6 200L South,Z7C,Z7H,TNQ,TGP-Z6 200L SOUTH,TNS,Northeast,,KBOS,Tennessee Zone 6 delivered South FDt Com,,,"Tennessee, zone 6, del. South",
TGP-Z6 300L,TGP-Z6 300L,Z2B,Z2F,,,,Northeast,,KBOS,Tenn Zn6 Dlvd FDt Com,,Northeast - Demand,,
TGT-Mainline,TGT-Mainline,XWE,XWI,TGB,,TGS,South Central,,KLIT,Texas Gas Zn 1 FDt Com,ICE Texas Gas Mainline Pool FDt Com,SouthCentral - Perryville,"Texas Gas, zone 1",
TGT-North LA,TGT-North LA,XU8,XV0,TGB,,,South Central,,,,,,,
TGT-SL,TGT-SL,XVY,XWC,,,,South Central,,,,,,"Texas Gas, zone SL",
Transco Zn3,,,,,,,South Central,,KMSY,Transco Zn3 FDt Com,,Southeast,"Transco, zone 3",
Transco-165,Transco-165,X7H,X7J,TSD,,,Northeast,,KRDU,Transco Station 165 FDt Com,,Northeast - Demand,"Transco, station 165",
Transco-30,Transco-30,XMT,XMX,TTB,TRANSCO-30,CVT,South Central,,KIAH,Transco Zn1 FDt Com,,SouthCentral - TexCoast,"Transco, zone 1",
Transco-45,Transco-45,Z2M,Z2R,,,,South Central,,KIAH,Transco Zn2 FDt Com,,SouthCentral - Henry,"Transco, zone 2",
Transco-65,Transco-65,XJF,XJJ,STA,TRANSCO-65,SSA,South Central,,KMSY,Transco Station 65 FDt Com,,Southeast,"Transco, station 65",
Transco-85,Transco-85,XVA,XVE,TRZ,TRANSCO-85,TRW,Southeast,Other,KATL,Transco Zn4 FDt Com,,Southeast,"Transco, zone 4",
Transco-River Road,Transco-River Road,X9U,X9Z,,,,Northeast,,,,,,,
Transco-Z5,Transco-Z5,Z2S,Z2X,DKR,TRANSCO-Z5,DKS,Northeast,,KDCA,Transco Zn5 Dlv FDt Com,,Northeast - Demand,"Transco, zone 5 del",
Transco-Z5 North,Transco-Z5 North,Z2Y,Z32,DKR,,,Northeast,,,Transco Zone 5 North FDt Com,,Northeast - Demand,,
Transco-Z5 South,Transco-Z5 South,YFF,YFK,DKR,,,Northeast,,KRDU,Transco Zone 5 South FDt Com,,Northeast - Demand,"Transco, zone 5 del. South",
Transco-Z6 (non-NY north ML),Transco-Z6 (non-NY north ML),YDZ,YEB,TPB,,,Northeast,,KJFK,,,,,
Transco-Z6 (non-NY north),Transco-Z6 (non-NY north),XW0,XW2,TPB,TRANSCO-Z6 (NON-NY NORTH),,Northeast,,KJFK,Transco Zone 6 Non-NY North FDt Com,,Northeast - Demand,"Transco, zone 6 non-N.Y. North",
Transco-Z6 (non-NY south),Transco-Z6 (non-NY south),Z33,Z38,,TRANSCO-Z6 (NON-NY NORTH),,Northeast,,KJFK,Transco Zn6 non-N.Y. FDt Com,,,,
Transco-Z6 (non-NY),Transco-Z6 (non-NY),XRK,XRI,TPB,TRANSCO-Z6 (NON-NY NORTH),,Northeast,,KJFK,,,,"Transco, zone 6 non-N.Y.",
Transco-Z6 (NY),Transco-Z6 (NY),XWK,XWO,TZS,TRANSCO-Z6 (NY),ZSS,Northeast,,KJFK,Transco Zn6 NY FDt Com,,Northeast - Demand,"Transco, zone 6 N.Y.",
Transco-Z6 Sta-210,Transco-Z6 Sta-210,YEZ,YFE,TPB,,,Northeast,,KPIT,,ICE Transco zone 6 station 210 Pool FDt Com,Northeast - Demand,,
Tres Palacios (inj),Tres Palacios (inj),Z39,Z3B,,,,South Central,,,,ICE Tres Palacios Hub - Injection FDt Com,SouthCentral - TexCoast,,
Tres Palacios (w/d),Tres Palacios (w/d),Z3C,Z3E,,,,South Central,,,,ICE Tres Palacios Hub - Withdrawal FDt Com,SouthCentral - TexCoast,,
Trunkline-ELA,Trunkline-ELA,XMB,XMF,TRL,TRUNKLINE-ELA,,South Central,,,,,,"Trunkline, La.",
Trunkline-WLA,Trunkline-WLA,XMH,XML,TRL,TRUNKLINE-ELA,,South Central,,,,,,"Trunkline, La.",
Trunkline-Z1A,Trunkline-Z1A,XMN,XMR,TZA,TRUNKLINE-Z1A,CVV,South Central,,KMSY,Trunkline Zn 1A FDt Com,,SouthCentral - Perryville,"Trunkline, zone 1A",
TW-Blanco,TW-Blanco,Z3F,Z3K,SNJ,,,South Central,,,Transwestern-SJ FDt Com,,SouthCentral - WesTex,"Transwestern, San Juan Basin",
TW-Central,TW-Central,Z3L,Z3Q,,,,South Central,,,,,,,
TW-Panhandle,TW-Panhandle,Z3R,Z3W,,,,South Central,,,Transwestn Perm FDt Com,,,"Transwestern, Permian Basin",
TW-WTX,TW-WTX,Z3X,Z42,,,,South Central,,,,ICE Transwestern West Texas Pool FDt Com,SouthCentral - WesTex,,
Union-Dawn,Union-Dawn,Z4S,,DWN,,,Northeast,,KPIT,Dawn Ontario FDt Com,,Northeast - Appalachia,"Dawn, Ontario",
Waha,Waha,XT6,XT8,WAH,WAHA,WAS,South Central,,KIAH,Waha FDt Com,,SouthCentral - WesTex,Waha,
White River Hub,White River Hub,Z43,Z48,,,,South Central,,,White River Hub FDt Com,ICE Waha Hub West Texas FDt Com,,White River Hub,
WIC,WIC,Z49,Z4E,,,,Rockies,,,,,0,,
